1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
297,184,244,299.0,299.0,299.0,43503.27734375,
298,184,244,299.0,299.0,299.0,43503.27734375,
298,184,244,299.0,299.0,299.0,43461.4765625,
298,184,244,299.0,299.0,299.0,43461.4765625,
298,184,245,299.0,299.0,299.0,43484.2109375,
298,185,245,299.0,299.0,299.0,43484.2109375,
299,185,245,299.0,299.0,299.0,43470.7109375,
299,184,245,299.0,299.0,299.0,43470.7109375,
299,185,245,299.0,299.0,299.0,43683.1875,
299,185,245,299.0,299.0,299.0,43683.1875,
300,185,245,299.0,299.0,299.0,43867.5390625,
300,185,245,299.0,299.0,299.0,43867.5390625,
301,185,245,299.0,299.0,299.0,44010.53515625,
301,185,245,299.0,299.0,299.0,44010.53515625,
301,186,245,299.0,299.0,299.0,44097.671875,
302,186,245,299.0,299.0,299.0,44097.671875,
302,186,248,299.0,299.0,299.0,43686.296875,
302,187,248,299.0,299.0,299.0,43686.296875,
302,187,248,299.0,299.0,299.0,43454.34375,
302,187,248,299.0,299.0,299.0,43454.34375,
303,187,248,299.0,299.0,299.0,43261.703125,
303,187,248,299.0,299.0,299.0,43261.703125,
303,187,248,299.0,299.0,299.0,43277.515625,
303,188,248,299.0,299.0,299.0,43277.515625,
303,188,249,299.0,299.0,299.0,43297.14453125,
303,188,248,299.0,299.0,299.0,43297.14453125,
303,188,248,299.0,299.0,299.0,43383.34765625,
304,189,248,299.0,299.0,299.0,43383.34765625,
304,189,249,299.0,299.0,299.0,43397.3984375,
304,189,250,299.0,299.0,299.0,43397.3984375,
304,190,250,299.0,299.0,299.0,43164.0078125,
304,190,250,299.0,299.0,299.0,43164.0078125,
305,190,250,299.0,299.0,299.0,43074.9375,
305,190,250,299.0,299.0,299.0,43074.9375,
305,191,252,299.0,299.0,299.0,42882.4296875,
306,191,252,299.0,299.0,299.0,42882.4296875,
306,191,252,299.0,299.0,299.0,42896.17578125,
307,192,252,299.0,299.0,299.0,42896.17578125,
307,192,252,299.0,299.0,299.0,42922.0,
307,192,252,299.0,299.0,299.0,42922.0,
308,193,252,299.0,299.0,299.0,42966.9375,
308,193,252,299.0,299.0,299.0,42966.9375,
308,194,253,299.0,299.0,299.0,42997.19921875,
309,194,253,299.0,299.0,299.0,42997.19921875,
309,194,253,299.0,299.0,299.0,42995.69140625,
309,194,253,299.0,299.0,299.0,42995.69140625,
309,195,253,299.0,299.0,299.0,43130.56640625,
309,196,252,299.0,299.0,299.0,43130.56640625,
310,196,251,299.0,299.0,299.0,43482.65625,
308,196,251,299.0,299.0,299.0,43482.65625,
309,196,251,299.0,299.0,299.0,43694.859375,
309,196,249,299.0,299.0,299.0,43694.859375,
310,196,249,299.0,299.0,299.0,44146.18359375,
310,197,249,299.0,299.0,299.0,44146.18359375,
310,198,248,299.0,299.0,299.0,44463.89453125,
310,198,248,299.0,299.0,299.0,44463.89453125,
310,199,246,299.0,299.0,299.0,44947.60546875,
311,199,246,299.0,299.0,299.0,44947.60546875,
311,199,245,299.0,299.0,299.0,45250.390625,
311,200,245,299.0,299.0,299.0,45250.390625,
312,200,244,299.0,299.0,299.0,45487.40234375,
312,201,244,299.0,299.0,299.0,45487.40234375,
312,201,243,299.0,299.0,299.0,45654.90234375,
312,201,243,299.0,299.0,299.0,45654.90234375,
312,202,242,299.0,299.0,299.0,45798.64453125,
313,202,242,299.0,299.0,299.0,45798.64453125,
313,203,241,299.0,299.0,299.0,45838.8203125,
314,203,241,299.0,299.0,299.0,45838.8203125,
314,204,241,299.0,299.0,299.0,45791.04296875,
314,204,242,299.0,299.0,299.0,45791.04296875,
315,204,242,299.0,299.0,299.0,45311.55078125,
315,205,242,299.0,299.0,299.0,45311.55078125,
315,206,242,299.0,299.0,299.0,44994.7109375,
316,206,242,299.0,299.0,299.0,44994.7109375,
315,206,242,299.0,299.0,299.0,44746.08203125,
316,207,242,299.0,299.0,299.0,44746.08203125,
316,207,242,299.0,299.0,299.0,44544.375,
316,208,242,299.0,299.0,299.0,44544.375,
316,208,242,299.0,299.0,299.0,44388.890625,
317,208,242,299.0,299.0,299.0,44388.890625,
317,209,242,299.0,299.0,299.0,44241.84765625,
318,209,242,299.0,299.0,299.0,44241.84765625,
319,210,241,299.0,299.0,299.0,44407.11328125,
319,210,241,299.0,299.0,299.0,44407.11328125,
319,211,241,299.0,299.0,299.0,44359.65625,
319,211,241,299.0,299.0,299.0,44359.65625,
319,211,240,299.0,299.0,299.0,44231.671875,
320,212,240,299.0,299.0,299.0,44231.671875,
320,212,240,299.0,299.0,299.0,44390.4375,
320,213,240,299.0,299.0,299.0,44390.4375,
320,214,241,299.0,299.0,299.0,44351.93359375,
321,214,243,299.0,299.0,299.0,44351.93359375,
321,215,243,299.0,299.0,299.0,43969.0234375,
321,215,243,299.0,299.0,299.0,43969.0234375,
321,216,244,299.0,299.0,299.0,43663.4609375,
321,217,246,299.0,299.0,299.0,43663.4609375,
321,217,246,299.0,299.0,299.0,43023.296875,
322,217,247,299.0,299.0,299.0,43023.296875,
322,218,247,299.0,299.0,299.0,42631.625,
323,219,248,299.0,299.0,299.0,42631.625,
323,219,247,299.0,299.0,299.0,42655.15234375,
324,219,247,299.0,299.0,299.0,42655.15234375,
324,220,248,299.0,299.0,299.0,42664.2890625,
325,220,248,299.0,299.0,299.0,42664.2890625,
325,221,249,299.0,299.0,299.0,42626.37890625,
325,222,250,299.0,299.0,299.0,42626.37890625,
326,222,250,299.0,299.0,299.0,42495.0390625,
326,223,251,299.0,299.0,299.0,42495.0390625,
326,223,251,299.0,299.0,299.0,42378.17578125,
327,224,251,299.0,299.0,299.0,42378.17578125,
327,224,252,299.0,299.0,299.0,42319.4765625,
327,224,252,299.0,299.0,299.0,42319.4765625,
327,226,252,299.0,299.0,299.0,42396.01171875,
328,227,251,299.0,299.0,299.0,42396.01171875,
328,227,251,299.0,299.0,299.0,42817.890625,
329,227,251,299.0,299.0,299.0,42817.890625,
330,228,251,299.0,299.0,299.0,43093.734375,
330,229,251,299.0,299.0,299.0,43093.734375,
330,229,251,299.0,299.0,299.0,43341.6640625,
331,230,251,299.0,299.0,299.0,43341.6640625,
331,231,251,299.0,299.0,299.0,43591.9609375,
332,231,250,299.0,299.0,299.0,43591.9609375,
332,232,251,299.0,299.0,299.0,43633.41015625,
333,233,251,299.0,299.0,299.0,43633.41015625,
333,233,251,299.0,299.0,299.0,43759.70703125,
333,234,251,299.0,299.0,299.0,43759.70703125,
333,234,250,299.0,299.0,299.0,44045.52734375,
333,235,249,299.0,299.0,299.0,44045.52734375,
334,235,249,299.0,299.0,299.0,44322.05859375,
334,236,248,299.0,299.0,299.0,44322.05859375,
334,237,247,299.0,299.0,299.0,44588.76953125,
335,238,247,299.0,299.0,299.0,44588.76953125,
335,239,246,299.0,299.0,299.0,44903.74609375,
336,240,246,299.0,299.0,299.0,44903.74609375,
336,240,246,299.0,299.0,299.0,45100.14453125,
336,241,245,299.0,299.0,299.0,45100.14453125,
337,241,244,299.0,299.0,299.0,45307.17578125,
337,242,244,299.0,299.0,299.0,45307.17578125,
338,242,244,299.0,299.0,299.0,45409.73046875,
338,244,244,299.0,299.0,299.0,45409.73046875,
338,245,243,299.0,299.0,299.0,45337.578125,
339,246,243,299.0,299.0,299.0,45337.578125,
339,247,243,299.0,299.0,299.0,45279.88671875,
340,248,242,299.0,299.0,299.0,45279.88671875,
340,249,242,299.0,299.0,299.0,45156.02734375,
340,248,242,299.0,299.0,299.0,45156.02734375,
340,249,242,299.0,299.0,299.0,45019.109375,
340,250,242,299.0,299.0,299.0,45019.109375,
341,251,243,299.0,299.0,299.0,44696.66015625,
341,252,243,299.0,299.0,299.0,44696.66015625,
341,252,243,299.0,299.0,299.0,44476.48046875,
342,253,243,299.0,299.0,299.0,44476.48046875,
342,254,243,299.0,299.0,299.0,44253.42578125,
342,256,243,299.0,299.0,299.0,44253.42578125,
342,257,243,299.0,299.0,299.0,44124.03125,
344,255,243,299.0,299.0,299.0,44124.03125,
344,256,244,299.0,299.0,299.0,43942.68359375,
344,256,242,299.0,299.0,299.0,43942.68359375,
345,258,243,299.0,299.0,299.0,44081.4375,
345,259,243,299.0,299.0,299.0,44081.4375,
345,260,243,299.0,299.0,299.0,44115.71875,
346,260,243,299.0,299.0,299.0,44115.71875,
346,261,243,299.0,299.0,299.0,44046.0078125,
346,263,244,299.0,299.0,299.0,44046.0078125,
347,263,244,299.0,299.0,299.0,43866.765625,
347,264,244,299.0,299.0,299.0,43866.765625,
348,265,244,299.0,299.0,299.0,43692.75390625,
348,265,245,299.0,299.0,299.0,43692.75390625,
348,266,245,299.0,299.0,299.0,43591.921875,
348,267,245,299.0,299.0,299.0,43591.921875,
348,267,245,299.0,299.0,299.0,43669.2890625,
349,269,245,299.0,299.0,299.0,43669.2890625,
349,269,245,299.0,299.0,299.0,43637.0,
349,270,245,299.0,299.0,299.0,43637.0,
349,271,246,299.0,299.0,299.0,43528.46875,
350,272,246,299.0,299.0,299.0,43528.46875,
351,272,246,299.0,299.0,299.0,43319.75390625,
351,273,247,299.0,299.0,299.0,43319.75390625,
352,274,247,299.0,299.0,299.0,43183.80859375,
352,275,247,299.0,299.0,299.0,43183.80859375,
352,276,247,299.0,299.0,299.0,43278.23046875,
352,277,247,299.0,299.0,299.0,43278.23046875,
352,278,247,299.0,299.0,299.0,43331.30078125,
353,279,246,299.0,299.0,299.0,43331.30078125,
352,279,246,299.0,299.0,299.0,43582.171875,
352,279,246,299.0,299.0,299.0,43582.171875,
352,280,246,299.0,299.0,299.0,43681.875,
353,281,247,299.0,299.0,299.0,43681.875,
353,282,247,299.0,299.0,299.0,43807.16015625,
354,283,247,299.0,299.0,299.0,43807.16015625,
354,284,247,299.0,299.0,299.0,43911.68359375,
354,284,247,299.0,299.0,299.0,43911.68359375,
354,285,246,299.0,299.0,299.0,44125.9375,
355,286,246,299.0,299.0,299.0,44125.9375,
355,287,245,299.0,299.0,299.0,44246.91796875,
355,287,245,299.0,299.0,299.0,44246.91796875,
355,288,245,299.0,299.0,299.0,44363.609375,
354,289,245,299.0,299.0,299.0,44363.609375,
354,290,245,299.0,299.0,299.0,44420.91796875,
354,291,245,299.0,299.0,299.0,44420.91796875,
355,292,245,299.0,299.0,299.0,44461.1328125,
356,292,246,299.0,299.0,299.0,44461.1328125,
355,293,245,299.0,299.0,299.0,44331.296875,
356,294,245,299.0,299.0,299.0,44331.296875,
356,295,245,299.0,299.0,299.0,44267.40234375,
356,296,245,299.0,299.0,299.0,44267.40234375,
356,296,245,299.0,299.0,299.0,44294.3359375,
356,297,245,299.0,299.0,299.0,44294.3359375,
356,297,245,299.0,299.0,299.0,44285.08984375,
356,298,245,299.0,299.0,299.0,44285.08984375,
356,299,244,299.0,299.0,299.0,44363.984375,
356,300,244,299.0,299.0,299.0,44363.984375,
356,301,244,299.0,299.0,299.0,44395.87890625,
357,302,244,299.0,299.0,299.0,44395.87890625,
357,303,245,299.0,299.0,299.0,44307.953125,
357,303,245,299.0,299.0,299.0,44307.953125,
357,304,245,299.0,299.0,299.0,44223.87890625,
357,305,245,299.0,299.0,299.0,44223.87890625,
357,305,244,299.0,299.0,299.0,44144.02734375,
357,306,244,299.0,299.0,299.0,44144.02734375,
357,306,244,299.0,299.0,299.0,44192.74609375,
357,306,244,299.0,299.0,299.0,44192.74609375,
357,306,244,299.0,299.0,299.0,44137.90234375,
357,307,243,299.0,299.0,299.0,44137.90234375,
357,307,243,299.0,299.0,299.0,44294.6640625,
357,308,243,299.0,299.0,299.0,44294.6640625,
357,308,243,299.0,299.0,299.0,44314.51953125,
357,310,244,299.0,299.0,299.0,44314.51953125,
357,310,244,299.0,299.0,299.0,44278.0234375,
357,311,244,299.0,299.0,299.0,44278.0234375,
357,312,244,299.0,299.0,299.0,44279.2265625,
357,312,242,299.0,299.0,299.0,44279.2265625,
357,313,242,299.0,299.0,299.0,44515.27734375,
358,313,242,299.0,299.0,299.0,44515.27734375,
358,314,242,299.0,299.0,299.0,44584.07421875,
358,313,242,299.0,299.0,299.0,44584.07421875,
358,314,242,299.0,299.0,299.0,44696.328125,
358,315,242,299.0,299.0,299.0,44696.328125,
359,315,242,299.0,299.0,299.0,44694.390625,
358,316,242,299.0,299.0,299.0,44694.390625,
359,317,243,299.0,299.0,299.0,44634.91015625,
359,317,243,299.0,299.0,299.0,44634.91015625,
359,317,243,299.0,299.0,299.0,44304.24609375,
359,318,244,299.0,299.0,299.0,44304.24609375,
359,319,244,299.0,299.0,299.0,44056.84375,
359,319,244,299.0,299.0,299.0,44056.84375,
359,320,244,299.0,299.0,299.0,43777.9375,
359,320,245,299.0,299.0,299.0,43777.9375,
359,321,245,299.0,299.0,299.0,43586.921875,
359,321,245,299.0,299.0,299.0,43586.921875,
359,321,245,299.0,299.0,299.0,43493.58203125,
359,322,246,299.0,299.0,299.0,43493.58203125,
360,322,246,299.0,299.0,299.0,43419.5703125,
360,322,246,299.0,299.0,299.0,43419.5703125,
360,323,246,299.0,299.0,299.0,43478.7890625,
361,323,246,299.0,299.0,299.0,43478.7890625,
360,323,246,299.0,299.0,299.0,43582.81640625,
361,324,246,299.0,299.0,299.0,43582.81640625,
361,324,246,299.0,299.0,299.0,43834.58984375,
361,324,246,299.0,299.0,299.0,43834.58984375,
361,325,246,299.0,299.0,299.0,43951.859375,
361,325,246,299.0,299.0,299.0,43951.859375,
361,326,246,299.0,299.0,299.0,44006.609375,
361,326,246,299.0,299.0,299.0,44006.609375,
361,327,246,299.0,299.0,299.0,44013.41015625,
361,327,246,299.0,299.0,299.0,44013.41015625,
361,328,246,299.0,299.0,299.0,44004.80078125,
362,328,246,299.0,299.0,299.0,44004.80078125,
362,328,246,299.0,299.0,299.0,43925.79296875,
362,329,246,299.0,299.0,299.0,43925.79296875,
361,328,246,299.0,299.0,299.0,43860.34765625,
361,329,246,299.0,299.0,299.0,43860.34765625,
361,329,246,299.0,299.0,299.0,43976.671875,
361,330,246,299.0,299.0,299.0,43976.671875,
362,330,246,299.0,299.0,299.0,44059.8125,
362,330,245,299.0,299.0,299.0,44059.8125,
362,331,245,299.0,299.0,299.0,44229.4453125,
362,331,245,299.0,299.0,299.0,44229.4453125,
362,331,245,299.0,299.0,299.0,44317.33984375,
362,331,245,299.0,299.0,299.0,44317.33984375,
362,332,244,299.0,299.0,299.0,44469.03125,
362,332,244,299.0,299.0,299.0,44469.03125,
362,332,244,299.0,299.0,299.0,44524.234375,
362,332,244,299.0,299.0,299.0,44524.234375,
363,332,243,299.0,299.0,299.0,44535.14453125,
363,332,243,299.0,299.0,299.0,44535.14453125,
364,333,243,299.0,299.0,299.0,44623.6015625,
364,333,243,299.0,299.0,299.0,44623.6015625,
364,333,243,299.0,299.0,299.0,44602.97265625,
363,333,244,299.0,299.0,299.0,44602.97265625,
363,333,244,299.0,299.0,299.0,44388.44140625,
364,333,244,299.0,299.0,299.0,44388.44140625,
364,334,244,299.0,299.0,299.0,44205.28515625,
364,334,243,299.0,299.0,299.0,44205.28515625,
364,334,243,299.0,299.0,299.0,44194.65625,
364,334,244,299.0,299.0,299.0,44194.65625,
364,334,244,299.0,299.0,299.0,44186.39453125,
365,335,243,299.0,299.0,299.0,44186.39453125,
365,335,243,299.0,299.0,299.0,44274.37890625,
365,336,243,299.0,299.0,299.0,44274.37890625,
365,336,243,299.0,299.0,299.0,44248.98046875,
365,337,244,299.0,299.0,299.0,44248.98046875,
365,337,243,299.0,299.0,299.0,44245.01953125,
365,337,243,299.0,299.0,299.0,44245.01953125,
365,337,243,299.0,299.0,299.0,44143.35546875,
365,338,244,299.0,299.0,299.0,44143.35546875,
366,338,244,299.0,299.0,299.0,44037.81640625,
366,338,244,299.0,299.0,299.0,44037.81640625,
366,339,244,299.0,299.0,299.0,43862.26171875,
366,339,245,299.0,299.0,299.0,43862.26171875,
367,339,245,299.0,299.0,299.0,43715.34375,
367,340,245,299.0,299.0,299.0,43715.34375,
367,340,245,299.0,299.0,299.0,43638.98046875,
367,340,245,299.0,299.0,299.0,43638.98046875,
366,341,246,299.0,299.0,299.0,43552.19921875,
367,341,244,299.0,299.0,299.0,43552.19921875,
367,342,245,299.0,299.0,299.0,43754.96484375,
367,342,245,299.0,299.0,299.0,43754.96484375,
367,343,245,299.0,299.0,299.0,43848.46484375,
367,343,244,299.0,299.0,299.0,43848.46484375,
367,343,244,299.0,299.0,299.0,44144.0078125,
367,344,244,299.0,299.0,299.0,44144.0078125,
367,344,244,299.0,299.0,299.0,44308.046875,
367,344,244,299.0,299.0,299.0,44308.046875,
367,345,244,299.0,299.0,299.0,44391.7109375,
367,345,244,299.0,299.0,299.0,44391.7109375,
367,346,244,299.0,299.0,299.0,44479.2265625,
368,346,244,299.0,299.0,299.0,44479.2265625,
368,346,245,299.0,299.0,299.0,44539.87109375,
368,347,244,299.0,299.0,299.0,44539.87109375,
368,347,244,299.0,299.0,299.0,44421.7265625,
368,348,244,299.0,299.0,299.0,44421.7265625,
368,348,241,299.0,299.0,299.0,44371.38671875,
368,348,241,299.0,299.0,299.0,44371.38671875,
368,348,241,299.0,299.0,299.0,44905.0859375,
368,349,241,299.0,299.0,299.0,44905.0859375,
368,349,241,299.0,299.0,299.0,45153.62109375,
369,350,240,299.0,299.0,299.0,45153.62109375,
369,350,240,299.0,299.0,299.0,45367.66796875,
369,351,240,299.0,299.0,299.0,45367.66796875,
370,352,240,299.0,299.0,299.0,45444.40234375,
370,352,241,299.0,299.0,299.0,45444.40234375,
370,353,241,299.0,299.0,299.0,45141.46484375,
370,353,241,299.0,299.0,299.0,45141.46484375,
370,353,241,299.0,299.0,299.0,44978.64453125,
370,354,241,299.0,299.0,299.0,44978.64453125,
370,354,243,299.0,299.0,299.0,44548.73046875,
370,354,243,299.0,299.0,299.0,44548.73046875,
371,354,243,299.0,299.0,299.0,44302.25390625,
370,354,243,299.0,299.0,299.0,44302.25390625,
370,355,244,299.0,299.0,299.0,43983.3125,
371,355,244,299.0,299.0,299.0,43983.3125,
371,356,244,299.0,299.0,299.0,43764.15234375,
371,356,245,299.0,299.0,299.0,43764.15234375,
371,356,245,299.0,299.0,299.0,43586.4609375,
371,357,245,299.0,299.0,299.0,43586.4609375,
371,357,246,299.0,299.0,299.0,43426.41796875,
371,358,246,299.0,299.0,299.0,43426.41796875,
371,358,246,299.0,299.0,299.0,43323.6328125,
371,359,245,299.0,299.0,299.0,43323.6328125,
372,359,245,299.0,299.0,299.0,43487.52734375,
372,359,246,299.0,299.0,299.0,43487.52734375,
372,360,246,299.0,299.0,299.0,43545.9765625,
371,358,247,299.0,299.0,299.0,43545.9765625,
371,359,247,299.0,299.0,299.0,43487.078125,
372,359,247,299.0,299.0,299.0,43487.078125,
372,359,247,299.0,299.0,299.0,43460.33984375,
372,360,247,299.0,299.0,299.0,43460.33984375,
372,360,247,299.0,299.0,299.0,43519.04296875,
372,360,247,299.0,299.0,299.0,43519.04296875,
372,360,247,299.0,299.0,299.0,43603.11328125,
372,361,247,299.0,299.0,299.0,43603.11328125,
372,361,246,299.0,299.0,299.0,43935.4375,
372,362,246,299.0,299.0,299.0,43935.4375,
372,362,246,299.0,299.0,299.0,44136.3046875,
372,362,246,299.0,299.0,299.0,44136.3046875,
372,362,247,299.0,299.0,299.0,44308.0546875,
372,363,247,299.0,299.0,299.0,44308.0546875,
372,363,247,299.0,299.0,299.0,44083.5625,
372,363,247,299.0,299.0,299.0,44083.5625,
372,363,247,299.0,299.0,299.0,44005.96484375,
372,364,246,299.0,299.0,299.0,44005.96484375,
372,364,246,299.0,299.0,299.0,44181.92578125,
372,364,246,299.0,299.0,299.0,44181.92578125,
372,364,246,299.0,299.0,299.0,44296.73828125,
372,365,246,299.0,299.0,299.0,44296.73828125,
373,365,246,299.0,299.0,299.0,44314.1640625,
373,365,246,299.0,299.0,299.0,44314.1640625,
373,366,246,299.0,299.0,299.0,44341.98828125,
373,366,245,299.0,299.0,299.0,44341.98828125,
373,365,247,299.0,299.0,299.0,44039.28125,
373,365,247,299.0,299.0,299.0,44039.28125,
373,366,247,299.0,299.0,299.0,43872.96484375,
373,366,247,299.0,299.0,299.0,43872.96484375,
373,366,247,299.0,299.0,299.0,43697.66015625,
374,367,247,299.0,299.0,299.0,43697.66015625,
374,367,247,299.0,299.0,299.0,43773.12890625,
374,367,247,299.0,299.0,299.0,43773.12890625,
374,367,247,299.0,299.0,299.0,43808.9765625,
374,367,247,299.0,299.0,299.0,43808.9765625,
374,367,247,299.0,299.0,299.0,43737.82421875,
375,367,247,299.0,299.0,299.0,43737.82421875,
375,367,247,299.0,299.0,299.0,43668.38671875,
375,367,246,299.0,299.0,299.0,43668.38671875,
374,368,246,299.0,299.0,299.0,43899.3125,
375,368,246,299.0,299.0,299.0,43899.3125,
375,369,246,299.0,299.0,299.0,44038.4609375,
375,369,246,299.0,299.0,299.0,44038.4609375,
375,369,246,299.0,299.0,299.0,44157.67578125,
375,369,246,299.0,299.0,299.0,44157.67578125,
375,369,246,299.0,299.0,299.0,44187.17578125,
375,369,246,299.0,299.0,299.0,44187.17578125,
375,368,244,299.0,299.0,299.0,44472.23828125,
375,368,244,299.0,299.0,299.0,44472.23828125,
375,368,244,299.0,299.0,299.0,44680.26953125,
375,368,244,299.0,299.0,299.0,44680.26953125,
375,368,243,299.0,299.0,299.0,44884.9921875,
376,368,243,299.0,299.0,299.0,44884.9921875,
376,368,243,299.0,299.0,299.0,44956.7265625,
376,368,243,299.0,299.0,299.0,44956.7265625,
375,370,243,299.0,299.0,299.0,44928.07421875,
375,370,243,299.0,299.0,299.0,44928.07421875,
375,370,243,299.0,299.0,299.0,44788.0859375,
375,370,243,299.0,299.0,299.0,44788.0859375,
375,370,243,299.0,299.0,299.0,44673.30859375,
375,370,243,299.0,299.0,299.0,44673.30859375,
375,370,243,299.0,299.0,299.0,44607.41015625,
375,370,243,299.0,299.0,299.0,44607.41015625,
376,371,243,299.0,299.0,299.0,44594.28125,
376,371,242,299.0,299.0,299.0,44594.28125,
376,371,242,299.0,299.0,299.0,44693.71875,
376,371,242,299.0,299.0,299.0,44693.71875,
376,371,242,299.0,299.0,299.0,44754.875,
376,371,242,299.0,299.0,299.0,44754.875,
376,371,240,299.0,299.0,299.0,45044.4921875,
376,371,240,299.0,299.0,299.0,45044.4921875,
376,371,240,299.0,299.0,299.0,45115.6015625,
377,371,240,299.0,299.0,299.0,45115.6015625,
377,371,241,299.0,299.0,299.0,45001.3046875,
377,371,241,299.0,299.0,299.0,45001.3046875,
377,372,241,299.0,299.0,299.0,44887.19921875,
377,372,241,299.0,299.0,299.0,44887.19921875,
377,372,241,299.0,299.0,299.0,44755.99609375,
378,372,241,299.0,299.0,299.0,44755.99609375,
378,372,241,299.0,299.0,299.0,44628.76953125,
378,372,241,299.0,299.0,299.0,44628.76953125,
378,372,241,299.0,299.0,299.0,44438.921875,
378,372,241,299.0,299.0,299.0,44438.921875,
378,373,241,299.0,299.0,299.0,44425.73046875,
378,373,241,299.0,299.0,299.0,44425.73046875,
378,373,241,299.0,299.0,299.0,44390.90234375,
379,373,242,299.0,299.0,299.0,44390.90234375,
379,373,242,299.0,299.0,299.0,44260.94140625,
379,374,242,299.0,299.0,299.0,44260.94140625,
379,374,242,299.0,299.0,299.0,44122.67578125,
378,374,243,299.0,299.0,299.0,44122.67578125,
379,374,244,299.0,299.0,299.0,43800.640625,
379,374,244,299.0,299.0,299.0,43800.640625,
379,374,244,299.0,299.0,299.0,43581.5078125,
379,374,245,299.0,299.0,299.0,43581.5078125,
379,374,244,299.0,299.0,299.0,43618.26953125,
379,374,244,299.0,299.0,299.0,43618.26953125,
379,375,244,299.0,299.0,299.0,43586.2890625,
379,375,245,299.0,299.0,299.0,43586.2890625,
379,374,245,299.0,299.0,299.0,43541.54296875,
379,374,245,299.0,299.0,299.0,43541.54296875,
379,374,245,299.0,299.0,299.0,43509.08203125,
379,374,246,299.0,299.0,299.0,43509.08203125,
379,374,246,299.0,299.0,299.0,43441.01953125,
379,374,247,299.0,299.0,299.0,43441.01953125,
380,375,247,299.0,299.0,299.0,43235.4296875,
380,375,247,299.0,299.0,299.0,43235.4296875,
380,375,248,299.0,299.0,299.0,43125.5625,
380,375,247,299.0,299.0,299.0,43125.5625,
380,375,247,299.0,299.0,299.0,43284.953125,
380,375,247,299.0,299.0,299.0,43284.953125,
380,375,247,299.0,299.0,299.0,43409.953125,
380,375,248,299.0,299.0,299.0,43409.953125,
381,375,248,299.0,299.0,299.0,43409.0078125,
381,375,248,299.0,299.0,299.0,43409.0078125,
381,375,249,299.0,299.0,299.0,43506.52734375,
381,375,248,299.0,299.0,299.0,43506.52734375,
381,375,248,299.0,299.0,299.0,43646.26171875,
381,375,248,299.0,299.0,299.0,43646.26171875,
381,375,248,299.0,299.0,299.0,43859.203125,
381,375,248,299.0,299.0,299.0,43859.203125,
381,375,248,299.0,299.0,299.0,44098.34375,
381,375,248,299.0,299.0,299.0,44098.34375,
381,375,248,299.0,299.0,299.0,44255.0546875,
381,375,247,299.0,299.0,299.0,44255.0546875,
381,375,247,299.0,299.0,299.0,44372.828125,
381,375,249,299.0,299.0,299.0,44372.828125,
382,375,249,299.0,299.0,299.0,44054.625,
382,375,249,299.0,299.0,299.0,44054.625,
382,375,249,299.0,299.0,299.0,43885.16015625,
382,375,249,299.0,299.0,299.0,43885.16015625,
382,375,249,299.0,299.0,299.0,43735.36328125,
382,375,249,299.0,299.0,299.0,43735.36328125,
382,375,249,299.0,299.0,299.0,43646.70703125,
382,375,249,299.0,299.0,299.0,43646.70703125,
382,375,249,299.0,299.0,299.0,43455.5625,
382,374,250,299.0,299.0,299.0,43455.5625,
382,374,250,299.0,299.0,299.0,43408.01171875,
382,374,250,299.0,299.0,299.0,43408.01171875,
382,374,250,299.0,299.0,299.0,43433.6484375,
382,374,250,299.0,299.0,299.0,43433.6484375,
382,374,249,299.0,299.0,299.0,43515.24609375,
383,374,249,299.0,299.0,299.0,43515.24609375,
383,374,248,299.0,299.0,299.0,43618.8359375,
383,374,247,299.0,299.0,299.0,43618.8359375,
383,374,247,299.0,299.0,299.0,44058.6015625,
383,374,247,299.0,299.0,299.0,44058.6015625,
383,374,247,299.0,299.0,299.0,44313.8125,
383,374,247,299.0,299.0,299.0,44313.8125,
383,374,247,299.0,299.0,299.0,44394.8828125,
383,374,247,299.0,299.0,299.0,44394.8828125,
383,374,247,299.0,299.0,299.0,44468.88671875,
383,374,246,299.0,299.0,299.0,44468.88671875,
383,374,245,299.0,299.0,299.0,44679.171875,
383,374,245,299.0,299.0,299.0,44679.171875,
383,374,245,299.0,299.0,299.0,44832.37109375,
383,373,244,299.0,299.0,299.0,44832.37109375,
384,373,244,299.0,299.0,299.0,44978.484375,
384,373,244,299.0,299.0,299.0,44978.484375,
