1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,debug.error,
16,-45,114,3.0,-32.0,299.0,43129.1484375,0.18542209267616272,
16,-45,114,3.0,-32.0,299.0,43129.1484375,0.18542209267616272,
16,-45,113,3.0,-32.0,299.0,43173.59765625,0.1866895854473114,
16,-44,113,3.0,-32.0,299.0,43173.59765625,0.1866895854473114,
15,-44,113,3.0,-32.0,299.0,43229.953125,0.18692424893379211,
15,-44,112,3.0,-32.0,299.0,43229.953125,0.18692424893379211,
15,-44,111,3.0,-32.0,299.0,43337.265625,0.1880345344543457,
15,-44,111,3.0,-32.0,299.0,43337.265625,0.1880345344543457,
15,-44,111,3.0,-32.0,299.0,43400.48046875,0.18834546208381653,
15,-44,111,3.0,-32.0,299.0,43400.48046875,0.18834546208381653,
15,-44,112,3.0,-32.0,299.0,43337.3515625,0.18743744492530823,
14,-43,112,3.0,-32.0,299.0,43337.3515625,0.18743744492530823,
14,-43,112,3.0,-32.0,299.0,43215.41015625,0.18752464652061462,
14,-43,112,3.0,-32.0,299.0,43215.41015625,0.18752464652061462,
13,-44,112,3.0,-32.0,299.0,43098.28125,0.1875593215227127,
13,-44,113,3.0,-32.0,299.0,43098.28125,0.1875593215227127,
13,-44,113,3.0,-32.0,299.0,42976.75,0.18676546216011047,
13,-44,113,3.0,-32.0,299.0,42976.75,0.18676546216011047,
13,-43,113,3.0,-32.0,299.0,42878.82421875,0.1866210252046585,
13,-43,113,3.0,-32.0,299.0,42878.82421875,0.1866210252046585,
13,-43,113,3.0,-32.0,299.0,42827.3671875,0.1866823434829712,
13,-43,113,3.0,-32.0,299.0,42827.3671875,0.1866823434829712,
12,-43,113,3.0,-32.0,299.0,42806.171875,0.18651428818702698,
12,-43,112,3.0,-32.0,299.0,42806.171875,0.18651428818702698,
12,-43,112,3.0,-32.0,299.0,42832.01953125,0.18705084919929504,
12,-43,113,3.0,-32.0,299.0,42832.01953125,0.18705084919929504,
12,-43,113,3.0,-32.0,299.0,42855.77734375,0.18693429231643677,
12,-43,113,3.0,-32.0,299.0,42855.77734375,0.18693429231643677,
12,-43,113,3.0,-32.0,299.0,42842.578125,0.1864115446805954,
12,-43,113,3.0,-32.0,299.0,42842.578125,0.1864115446805954,
12,-43,113,3.0,-32.0,299.0,42805.671875,0.1862315535545349,
12,-43,113,3.0,-32.0,299.0,42805.671875,0.1862315535545349,
12,-43,114,3.0,-32.0,299.0,42784.4453125,0.186076819896698,
12,-43,114,3.0,-32.0,299.0,42784.4453125,0.186076819896698,
11,-43,114,3.0,-32.0,299.0,42753.7109375,0.18537084758281708,
11,-43,114,3.0,-32.0,299.0,42753.7109375,0.18537084758281708,
11,-43,114,3.0,-32.0,299.0,42725.3828125,0.18516258895397186,
11,-43,113,3.0,-32.0,299.0,42725.3828125,0.18516258895397186,
11,-43,113,3.0,-32.0,299.0,42804.421875,0.18636873364448547,
11,-43,113,3.0,-32.0,299.0,42804.421875,0.18636873364448547,
11,-43,113,3.0,-32.0,299.0,42926.67578125,0.18638429045677185,
11,-43,111,3.0,-32.0,299.0,42926.67578125,0.18638429045677185,
11,-43,111,3.0,-32.0,299.0,43152.3671875,0.18817394971847534,
11,-43,111,3.0,-32.0,299.0,43152.3671875,0.18817394971847534,
11,-43,111,3.0,-32.0,299.0,43318.69140625,0.18845690786838531,
10,-43,114,3.0,-32.0,299.0,43318.69140625,0.18845690786838531,
10,-43,114,3.0,-32.0,299.0,43222.35546875,0.1857156753540039,
10,-43,114,3.0,-32.0,299.0,43222.35546875,0.1857156753540039,
10,-43,114,3.0,-32.0,299.0,43042.4921875,0.1856730580329895,
10,-43,114,3.0,-32.0,299.0,43042.4921875,0.1856730580329895,
11,-43,115,3.0,-32.0,299.0,42849.59375,0.18488508462905884,
10,-43,115,3.0,-32.0,299.0,42849.59375,0.18488508462905884,
10,-43,115,3.0,-32.0,299.0,42768.90234375,0.184734046459198,
10,-43,115,3.0,-32.0,299.0,42768.90234375,0.184734046459198,
10,-43,114,3.0,-32.0,299.0,42729.96484375,0.18456730246543884,
10,-43,114,3.0,-32.0,299.0,42729.96484375,0.18456730246543884,
10,-43,114,3.0,-32.0,299.0,42772.4140625,0.18553897738456726,
10,-43,114,3.0,-32.0,299.0,42772.4140625,0.18553897738456726,
10,-43,114,3.0,-32.0,299.0,42814.109375,0.18544678390026093,
10,-43,114,3.0,-32.0,299.0,42814.109375,0.18544678390026093,
10,-43,114,3.0,-32.0,299.0,42843.296875,0.1851598471403122,
10,-43,114,3.0,-32.0,299.0,42843.296875,0.1851598471403122,
10,-43,114,3.0,-32.0,299.0,42842.19140625,0.1850619614124298,
10,-42,113,3.0,-32.0,299.0,42842.19140625,0.1850619614124298,
10,-42,113,3.0,-32.0,299.0,42924.6484375,0.186396986246109,
10,-42,113,3.0,-32.0,299.0,42924.6484375,0.186396986246109,
9,-42,113,3.0,-32.0,299.0,43028.37109375,0.1864887773990631,
9,-42,113,3.0,-32.0,299.0,43028.37109375,0.1864887773990631,
10,-42,114,3.0,-32.0,299.0,43067.03125,0.18588170409202576,
10,-42,114,3.0,-32.0,299.0,43067.03125,0.18588170409202576,
10,-42,114,3.0,-32.0,299.0,43044.69921875,0.18592005968093872,
10,-42,114,3.0,-32.0,299.0,43044.69921875,0.18592005968093872,
10,-41,114,3.0,-32.0,299.0,42989.359375,0.18553030490875244,
10,-41,114,3.0,-32.0,299.0,42989.359375,0.18553030490875244,
10,-41,114,3.0,-32.0,299.0,42951.04296875,0.18551160395145416,
10,-41,114,3.0,-32.0,299.0,42951.04296875,0.18551160395145416,
10,-40,116,3.0,-32.0,299.0,42907.87109375,0.18545885384082794,
10,-40,116,3.0,-32.0,299.0,42907.87109375,0.18545885384082794,
10,-40,116,3.0,-32.0,299.0,42765.80078125,0.1836978793144226,
10,-39,116,3.0,-32.0,299.0,42765.80078125,0.1836978793144226,
9,-39,116,3.0,-32.0,299.0,42637.859375,0.1834312081336975,
9,-39,115,3.0,-32.0,299.0,42637.859375,0.1834312081336975,
9,-39,115,3.0,-32.0,299.0,42627.59765625,0.18436917662620544,
9,-39,115,3.0,-32.0,299.0,42627.59765625,0.18436917662620544,
9,-39,115,3.0,-32.0,299.0,42700.51171875,0.1842489242553711,
9,-39,114,3.0,-32.0,299.0,42700.51171875,0.1842489242553711,
9,-38,114,3.0,-32.0,299.0,42881.6484375,0.18550507724285126,
9,-39,114,3.0,-32.0,299.0,42881.6484375,0.18550507724285126,
9,-38,114,3.0,-32.0,299.0,43021.2734375,0.18560276925563812,
9,-38,114,3.0,-32.0,299.0,43021.2734375,0.18560276925563812,
9,-38,113,3.0,-32.0,299.0,43149.96484375,0.18634475767612457,
9,-38,113,3.0,-32.0,299.0,43149.96484375,0.18634475767612457,
9,-37,113,3.0,-32.0,299.0,43243.37890625,0.18660995364189148,
9,-37,113,3.0,-32.0,299.0,43243.37890625,0.18660995364189148,
9,-37,113,3.0,-32.0,299.0,43323.93359375,0.18694272637367249,
9,-37,112,3.0,-32.0,299.0,43323.93359375,0.18694272637367249,
9,-36,112,3.0,-32.0,299.0,43368.26953125,0.1872480809688568,
8,-36,112,3.0,-32.0,299.0,43368.26953125,0.1872480809688568,
8,-36,113,3.0,-32.0,299.0,43416.62109375,0.18761706352233887,
8,-36,113,3.0,-32.0,299.0,43416.62109375,0.18761706352233887,
9,-37,113,3.0,-32.0,299.0,43391.8671875,0.1867239773273468,
9,-37,113,3.0,-32.0,299.0,43391.8671875,0.1867239773273468,
9,-37,113,3.0,-32.0,299.0,43329.60546875,0.1869441568851471,
8,-36,115,3.0,-32.0,299.0,43329.60546875,0.1869441568851471,
9,-36,115,3.0,-32.0,299.0,43101.58203125,0.18478620052337646,
9,-36,115,3.0,-32.0,299.0,43101.58203125,0.18478620052337646,
8,-36,115,3.0,-32.0,299.0,42901.79296875,0.1846751868724823,
8,-36,116,3.0,-32.0,299.0,42901.79296875,0.1846751868724823,
8,-36,116,3.0,-32.0,299.0,42671.46484375,0.18327592313289642,
8,-36,116,3.0,-32.0,299.0,42671.46484375,0.18327592313289642,
8,-36,117,3.0,-32.0,299.0,42527.984375,0.18292543292045593,
8,-36,117,3.0,-32.0,299.0,42527.984375,0.18292543292045593,
9,-36,116,3.0,-32.0,299.0,42512.328125,0.18360930681228638,
9,-36,116,3.0,-32.0,299.0,42512.328125,0.18360930681228638,
9,-36,116,3.0,-32.0,299.0,42556.37109375,0.1833648681640625,
9,-36,116,3.0,-32.0,299.0,42556.37109375,0.1833648681640625,
8,-35,117,3.0,-32.0,299.0,42567.46484375,0.18256846070289612,
8,-35,117,3.0,-32.0,299.0,42567.46484375,0.18256846070289612,
8,-35,117,3.0,-32.0,299.0,42553.08984375,0.1823056936264038,
8,-35,117,3.0,-32.0,299.0,42553.08984375,0.1823056936264038,
8,-35,115,3.0,-32.0,299.0,42561.08203125,0.18209588527679443,
8,-35,115,3.0,-32.0,299.0,42561.08203125,0.18209588527679443,
8,-35,115,3.0,-32.0,299.0,42810.46484375,0.18496400117874146,
8,-35,114,3.0,-32.0,299.0,42810.46484375,0.18496400117874146,
8,-35,114,3.0,-32.0,299.0,43088.46875,0.18523219227790833,
8,-35,115,3.0,-32.0,299.0,43088.46875,0.18523219227790833,
8,-35,115,5.0,-31.0,299.0,43222.00390625,0.18443048000335693,
8,-35,115,5.0,-31.0,299.0,43222.00390625,0.18443048000335693,
8,-35,115,8.0,-31.0,299.0,43191.62890625,0.18459627032279968,
8,-34,114,8.0,-31.0,299.0,43191.62890625,0.18459627032279968,
8,-34,114,13.0,-31.0,299.0,43207.89453125,0.18590974807739258,
8,-34,113,13.0,-31.0,299.0,43207.89453125,0.18590974807739258,
9,-35,113,20.0,-30.0,299.0,43291.5859375,0.186235249042511,
9,-35,113,20.0,-30.0,299.0,43291.5859375,0.186235249042511,
9,-35,113,29.0,-29.0,299.0,43358.12890625,0.18637341260910034,
9,-35,113,29.0,-29.0,299.0,43358.12890625,0.18637341260910034,
9,-35,113,41.0,-28.0,299.0,43356.0,0.1866619884967804,
10,-35,113,41.0,-28.0,299.0,43356.0,0.1866619884967804,
10,-35,113,55.0,-26.0,299.0,43290.92578125,0.18654879927635193,
10,-35,113,55.0,-26.0,299.0,43290.92578125,0.18654879927635193,
10,-35,113,71.0,-24.0,299.0,43207.1640625,0.1866876631975174,
9,-35,113,71.0,-24.0,299.0,43207.1640625,0.1866876631975174,
9,-35,114,89.0,-22.0,299.0,43126.828125,0.1867363452911377,
9,-35,114,89.0,-22.0,299.0,43126.828125,0.1867363452911377,
9,-35,114,109.0,-20.0,299.0,43040.0625,0.18594273924827576,
9,-35,114,109.0,-20.0,299.0,43040.0625,0.18594273924827576,
10,-35,114,129.0,-18.0,299.0,42985.30859375,0.18590059876441956,
10,-35,113,129.0,-18.0,299.0,42985.30859375,0.18590059876441956,
10,-35,113,151.0,-16.0,299.0,42970.30078125,0.18640053272247314,
10,-35,113,151.0,-16.0,299.0,42970.30078125,0.18640053272247314,
10,-35,113,172.0,-13.0,299.0,42977.1796875,0.18640483915805817,
10,-35,113,172.0,-13.0,299.0,42977.1796875,0.18640483915805817,
11,-35,113,193.0,-11.0,299.0,43004.71484375,0.18668633699417114,
11,-35,113,193.0,-11.0,299.0,43004.71484375,0.18668633699417114,
11,-35,113,212.0,-9.0,299.0,43002.03515625,0.18666115403175354,
11,-35,111,212.0,-9.0,299.0,43002.03515625,0.18666115403175354,
11,-35,111,231.0,-7.0,299.0,43091.1796875,0.1881956309080124,
11,-35,111,231.0,-7.0,299.0,43091.1796875,0.1881956309080124,
11,-35,111,247.0,-5.0,299.0,43208.4453125,0.18839076161384583,
12,-35,111,247.0,-5.0,299.0,43208.4453125,0.18839076161384583,
12,-35,111,261.0,-4.0,299.0,43322.484375,0.18883845210075378,
12,-34,111,261.0,-4.0,299.0,43322.484375,0.18883845210075378,
12,-35,111,273.0,-2.0,299.0,43336.4140625,0.18897214531898499,
12,-35,110,273.0,-2.0,299.0,43336.4140625,0.18897214531898499,
13,-35,112,282.0,-1.0,299.0,43293.1875,0.18911801278591156,
13,-35,112,282.0,-1.0,299.0,43293.1875,0.18911801278591156,
13,-35,112,289.0,-1.0,299.0,43139.40234375,0.1876789927482605,
14,-35,112,289.0,-1.0,299.0,43139.40234375,0.1876789927482605,
14,-35,112,294.0,0.0,300.0,42984.9765625,0.18756677210330963,
15,-35,113,294.0,0.0,300.0,42984.9765625,0.18756677210330963,
15,-35,113,297.0,0.0,300.0,42813.38671875,0.18667730689048767,
16,-35,113,297.0,0.0,300.0,42813.38671875,0.18667730689048767,
17,-35,113,299.0,0.0,300.0,42712.53125,0.18644937872886658,
18,-34,114,299.0,0.0,300.0,42712.53125,0.18644937872886658,
18,-34,114,299.0,0.0,300.0,42582.91015625,0.18508374691009521,
19,-34,115,299.0,0.0,300.0,42582.91015625,0.18508374691009521,
20,-34,115,299.0,0.0,299.0,42477.62890625,0.1846398413181305,
21,-34,115,299.0,0.0,299.0,42477.62890625,0.1846398413181305,
22,-34,115,300.0,0.0,299.0,42452.81640625,0.18497112393379211,
23,-34,115,300.0,0.0,299.0,42452.81640625,0.18497112393379211,
23,-34,115,300.0,0.0,299.0,42488.09765625,0.18460139632225037,
25,-34,115,300.0,0.0,299.0,42488.09765625,0.18460139632225037,
25,-34,115,300.0,0.0,299.0,42529.22265625,0.18410362303256989,
26,-33,116,300.0,0.0,299.0,42529.22265625,0.18410362303256989,
27,-33,116,300.0,0.0,299.0,42542.5078125,0.18378794193267822,
29,-33,116,300.0,0.0,299.0,42542.5078125,0.18378794193267822,
30,-33,116,300.0,0.0,299.0,42554.4296875,0.18359899520874023,
31,-32,116,300.0,0.0,299.0,42554.4296875,0.18359899520874023,
32,-32,116,300.0,0.0,299.0,42593.25390625,0.18357911705970764,
33,-32,116,300.0,0.0,299.0,42593.25390625,0.18357911705970764,
34,-32,116,300.0,0.0,299.0,42628.01171875,0.1833030879497528,
36,-32,117,300.0,0.0,299.0,42628.01171875,0.1833030879497528,
37,-31,117,300.0,0.0,299.0,42586.2578125,0.1820290982723236,
38,-31,118,300.0,0.0,299.0,42586.2578125,0.1820290982723236,
39,-31,118,300.0,0.0,299.0,42539.390625,0.18176710605621338,
40,-31,116,300.0,0.0,299.0,42539.390625,0.18176710605621338,
41,-30,116,300.0,0.0,299.0,42610.81640625,0.18308933079242706,
43,-30,116,300.0,0.0,299.0,42610.81640625,0.18308933079242706,
43,-30,116,300.0,0.0,299.0,42733.25,0.18302692472934723,
46,-29,116,300.0,0.0,299.0,42733.25,0.18302692472934723,
46,-29,116,300.0,0.0,299.0,42850.3515625,0.18302997946739197,
48,-29,116,300.0,0.0,299.0,42850.3515625,0.18302997946739197,
49,-28,116,300.0,0.0,299.0,42903.95703125,0.18306349217891693,
50,-28,116,300.0,0.0,299.0,42903.95703125,0.18306349217891693,
50,-28,118,300.0,0.0,299.0,42841.5859375,0.18171140551567078,
53,-28,118,300.0,0.0,299.0,42841.5859375,0.18171140551567078,
53,-28,118,300.0,0.0,299.0,42778.8359375,0.18167129158973694,
54,-28,118,300.0,0.0,299.0,42778.8359375,0.18167129158973694,
56,-27,118,300.0,0.0,299.0,42741.45703125,0.18162688612937927,
58,-27,118,300.0,0.0,299.0,42741.45703125,0.18162688612937927,
59,-27,118,300.0,0.0,299.0,42726.84375,0.18131281435489655,
60,-27,118,300.0,0.0,299.0,42726.84375,0.18131281435489655,
61,-26,118,300.0,0.0,299.0,42710.8359375,0.18117469549179077,
62,-26,118,300.0,0.0,299.0,42710.8359375,0.18117469549179077,
63,-26,118,300.0,0.0,299.0,42752.2421875,0.18198099732398987,
64,-26,118,300.0,0.0,299.0,42752.2421875,0.18198099732398987,
66,-26,117,300.0,0.0,299.0,42807.04296875,0.18201185762882233,
66,-26,118,300.0,0.0,299.0,42807.04296875,0.18201185762882233,
67,-26,118,300.0,0.0,299.0,42846.078125,0.18198540806770325,
67,-25,118,300.0,0.0,299.0,42846.078125,0.18198540806770325,
70,-25,117,300.0,0.0,299.0,42852.69921875,0.18202534317970276,
70,-25,117,300.0,0.0,299.0,42852.69921875,0.18202534317970276,
71,-25,117,300.0,0.0,299.0,42915.21875,0.18294435739517212,
72,-25,117,300.0,0.0,299.0,42915.21875,0.18294435739517212,
73,-25,116,300.0,0.0,299.0,42991.95703125,0.1830909252166748,
74,-25,116,300.0,0.0,299.0,42991.95703125,0.1830909252166748,
75,-25,116,300.0,0.0,299.0,43055.85546875,0.18319737911224365,
76,-25,116,300.0,0.0,299.0,43055.85546875,0.18319737911224365,
76,-25,116,300.0,0.0,299.0,43075.76953125,0.18331941962242126,
77,-25,116,300.0,0.0,299.0,43075.76953125,0.18331941962242126,
77,-25,117,300.0,0.0,299.0,43065.32421875,0.18336956202983856,
80,-25,117,300.0,0.0,299.0,43065.32421875,0.18336956202983856,
80,-25,117,300.0,0.0,299.0,43009.359375,0.1828695833683014,
81,-25,117,300.0,0.0,299.0,43009.359375,0.1828695833683014,
81,-25,116,300.0,0.0,299.0,42941.46875,0.18286482989788055,
82,-25,116,300.0,0.0,299.0,42941.46875,0.18286482989788055,
84,-25,116,300.0,0.0,299.0,42907.56640625,0.18341998755931854,
84,-25,116,300.0,0.0,299.0,42907.56640625,0.18341998755931854,
85,-25,116,300.0,0.0,299.0,42894.41015625,0.1834074854850769,
85,-25,116,300.0,0.0,299.0,42894.41015625,0.1834074854850769,
86,-25,116,300.0,0.0,299.0,42872.33203125,0.18318495154380798,
87,-25,116,300.0,0.0,299.0,42872.33203125,0.18318495154380798,
89,-25,116,300.0,0.0,299.0,42837.52734375,0.18318471312522888,
89,-25,115,300.0,0.0,299.0,42837.52734375,0.18318471312522888,
90,-25,115,300.0,0.0,299.0,42892.69140625,0.18442277610301971,
90,-25,115,300.0,0.0,299.0,42892.69140625,0.18442277610301971,
91,-25,115,300.0,0.0,299.0,42962.05859375,0.1844509243965149,
91,-25,115,300.0,0.0,299.0,42962.05859375,0.1844509243965149,
92,-25,115,300.0,0.0,299.0,43017.24609375,0.18472802639007568,
94,-25,115,300.0,0.0,299.0,43017.24609375,0.18472802639007568,
95,-25,115,300.0,0.0,299.0,43019.2265625,0.18482263386249542,
93,-25,115,300.0,0.0,299.0,43019.2265625,0.18482263386249542,
94,-25,116,300.0,0.0,299.0,42939.47265625,0.18399706482887268,
94,-25,116,300.0,0.0,299.0,42939.47265625,0.18399706482887268,
96,-25,116,300.0,0.0,299.0,42840.5,0.18391874432563782,
97,-25,116,300.0,0.0,299.0,42840.5,0.18391874432563782,
98,-25,116,300.0,0.0,299.0,42764.7890625,0.18381908535957336,
98,-25,116,300.0,0.0,299.0,42764.7890625,0.18381908535957336,
98,-25,116,300.0,0.0,299.0,42734.01953125,0.18375350534915924,
99,-25,116,300.0,0.0,299.0,42734.01953125,0.18375350534915924,
98,-25,116,300.0,0.0,299.0,42693.59375,0.18351027369499207,
99,-25,118,300.0,0.0,299.0,42693.59375,0.18351027369499207,
101,-25,118,300.0,0.0,299.0,42531.078125,0.18173915147781372,
101,-25,118,300.0,0.0,299.0,42531.078125,0.18173915147781372,
101,-25,119,300.0,0.0,299.0,42351.203125,0.18123552203178406,
102,-25,119,300.0,0.0,299.0,42351.203125,0.18123552203178406,
102,-25,119,300.0,0.0,299.0,42193.04296875,0.18038898706436157,
103,-25,120,300.0,0.0,299.0,42193.04296875,0.18038898706436157,
105,-25,120,300.0,0.0,299.0,42130.21484375,0.17989084124565125,
105,-25,120,300.0,0.0,299.0,42130.21484375,0.17989084124565125,
106,-25,120,300.0,0.0,299.0,42181.203125,0.18010002374649048,
107,-25,120,300.0,0.0,299.0,42181.203125,0.18010002374649048,
106,-25,120,300.0,0.0,299.0,42274.796875,0.17966271936893463,
107,-25,120,300.0,0.0,299.0,42274.796875,0.17966271936893463,
108,-25,122,300.0,0.0,299.0,42270.14453125,0.17797356843948364,
109,-25,122,300.0,0.0,299.0,42270.14453125,0.17797356843948364,
110,-25,122,300.0,0.0,299.0,42220.734375,0.17753364145755768,
111,-25,122,300.0,0.0,299.0,42220.734375,0.17753364145755768,
111,-25,120,300.0,0.0,299.0,42194.125,0.17719221115112305,
112,-25,120,300.0,0.0,299.0,42194.125,0.17719221115112305,
113,-25,120,300.0,0.0,299.0,42427.984375,0.17975008487701416,
114,-25,120,300.0,0.0,299.0,42427.984375,0.17975008487701416,
114,-24,120,300.0,0.0,299.0,42716.04296875,0.17986074090003967,
115,-24,119,300.0,0.0,299.0,42716.04296875,0.17986074090003967,
116,-24,118,300.0,0.0,299.0,43014.58984375,0.1810070276260376,
117,-24,118,300.0,0.0,299.0,43014.58984375,0.1810070276260376,
117,-24,118,300.0,0.0,299.0,43174.77734375,0.1813502311706543,
118,-24,116,300.0,0.0,299.0,43174.77734375,0.1813502311706543,
118,-24,116,300.0,0.0,299.0,43387.88671875,0.18365976214408875,
120,-24,115,300.0,0.0,299.0,43387.88671875,0.18365976214408875,
121,-24,115,300.0,0.0,299.0,43576.41015625,0.18438811600208282,
122,-24,114,300.0,0.0,299.0,43576.41015625,0.18438811600208282,
122,-24,114,300.0,0.0,299.0,43745.84375,0.1854541152715683,
123,-24,113,300.0,0.0,299.0,43745.84375,0.1854541152715683,
125,-24,113,300.0,0.0,299.0,43831.66796875,0.18624843657016754,
125,-24,113,300.0,0.0,299.0,43831.66796875,0.18624843657016754,
125,-23,114,300.0,0.0,299.0,43854.53125,0.1869075447320938,
126,-23,114,300.0,0.0,299.0,43854.53125,0.1869075447320938,
127,-23,114,300.0,0.0,299.0,43695.2890625,0.18555229902267456,
128,-23,114,300.0,0.0,299.0,43695.2890625,0.18555229902267456,
129,-23,113,300.0,0.0,299.0,43498.875,0.1859198808670044,
129,-23,112,300.0,0.0,299.0,43498.875,0.1859198808670044,
130,-23,112,300.0,0.0,299.0,43393.98828125,0.1870788037776947,
131,-23,112,300.0,0.0,299.0,43393.98828125,0.1870788037776947,
134,-22,112,300.0,0.0,299.0,43394.49609375,0.18752005696296692,
134,-22,113,300.0,0.0,299.0,43394.49609375,0.18752005696296692,
134,-22,113,300.0,0.0,299.0,43317.2734375,0.18655778467655182,
136,-22,113,300.0,0.0,299.0,43317.2734375,0.18655778467655182,
136,-22,113,300.0,0.0,299.0,43165.81640625,0.18663178384304047,
137,-22,114,300.0,0.0,299.0,43165.81640625,0.18663178384304047,
138,-22,114,300.0,0.0,299.0,42929.953125,0.18543171882629395,
138,-22,114,300.0,0.0,299.0,42929.953125,0.18543171882629395,
139,-21,114,300.0,0.0,299.0,42753.4140625,0.18517988920211792,
141,-21,115,300.0,0.0,299.0,42753.4140625,0.18517988920211792,
141,-22,113,300.0,0.0,299.0,42728.703125,0.186264306306839,
142,-21,113,300.0,0.0,299.0,42728.703125,0.186264306306839,
142,-21,113,300.0,0.0,299.0,42772.6015625,0.18608835339546204,
143,-21,114,300.0,0.0,299.0,42772.6015625,0.18608835339546204,
144,-21,115,300.0,0.0,299.0,42819.6328125,0.18597881495952606,
145,-21,115,300.0,0.0,299.0,42819.6328125,0.18597881495952606,
146,-21,115,300.0,0.0,299.0,42737.27734375,0.18445968627929688,
146,-21,115,300.0,0.0,299.0,42737.27734375,0.18445968627929688,
147,-21,115,300.0,0.0,299.0,42636.68359375,0.18415190279483795,
147,-21,117,300.0,0.0,299.0,42636.68359375,0.18415190279483795,
148,-20,117,300.0,0.0,299.0,42495.64453125,0.18294072151184082,
149,-20,117,300.0,0.0,299.0,42495.64453125,0.18294072151184082,
150,-20,117,300.0,0.0,299.0,42407.63671875,0.18253487348556519,
151,-20,118,300.0,0.0,299.0,42407.63671875,0.18253487348556519,
151,-20,118,300.0,0.0,299.0,42343.36328125,0.1819426417350769,
151,-20,118,300.0,0.0,299.0,42343.36328125,0.1819426417350769,
153,-20,118,300.0,0.0,299.0,42311.671875,0.18152585625648499,
153,-20,118,300.0,0.0,299.0,42311.671875,0.18152585625648499,
153,-20,119,300.0,0.0,299.0,42296.859375,0.18104401230812073,
154,-19,119,300.0,0.0,299.0,42296.859375,0.18104401230812073,
154,-19,119,300.0,0.0,299.0,42316.7734375,0.1806548833847046,
155,-19,119,300.0,0.0,299.0,42316.7734375,0.1806548833847046,
155,-20,120,300.0,0.0,299.0,42303.80078125,0.17931631207466125,
157,-19,121,300.0,0.0,299.0,42303.80078125,0.17931631207466125,
157,-19,121,300.0,0.0,299.0,42306.1171875,0.17897668480873108,
158,-19,121,300.0,0.0,299.0,42306.1171875,0.17897668480873108,
158,-19,120,300.0,0.0,299.0,42340.6015625,0.17871010303497314,
158,-19,120,300.0,0.0,299.0,42340.6015625,0.17871010303497314,
159,-19,120,300.0,0.0,299.0,42501.3359375,0.17965811491012573,
160,-19,120,300.0,0.0,299.0,42501.3359375,0.17965811491012573,
160,-19,119,300.0,0.0,299.0,42682.47265625,0.17971311509609222,
161,-18,119,300.0,0.0,299.0,42682.47265625,0.17971311509609222,
162,-18,119,300.0,0.0,299.0,42898.74609375,0.1808563619852066,
162,-18,118,300.0,0.0,299.0,42898.74609375,0.1808563619852066,
163,-18,118,300.0,0.0,299.0,43045.34375,0.18111035227775574,
163,-18,117,300.0,0.0,299.0,43045.34375,0.18111035227775574,
164,-18,117,300.0,0.0,299.0,43227.1171875,0.18271952867507935,
165,-18,116,300.0,0.0,299.0,43227.1171875,0.18271952867507935,
166,-18,116,300.0,0.0,299.0,43385.828125,0.18325233459472656,
166,-18,115,300.0,0.0,299.0,43385.828125,0.18325233459472656,
166,-18,115,300.0,0.0,299.0,43549.53125,0.18435025215148926,
167,-17,115,300.0,0.0,299.0,43549.53125,0.18435025215148926,
167,-17,114,300.0,0.0,299.0,43640.83203125,0.18501687049865723,
168,-17,114,300.0,0.0,299.0,43640.83203125,0.18501687049865723,
169,-17,116,300.0,0.0,299.0,43527.328125,0.18360444903373718,
169,-17,116,300.0,0.0,299.0,43527.328125,0.18360444903373718,
170,-17,116,300.0,0.0,299.0,43338.95703125,0.18388384580612183,
170,-16,116,300.0,0.0,299.0,43338.95703125,0.18388384580612183,
170,-16,115,300.0,0.0,299.0,43176.89453125,0.18409013748168945,
171,-16,115,300.0,0.0,299.0,43176.89453125,0.18409013748168945,
172,-16,115,300.0,0.0,299.0,43122.67578125,0.18426218628883362,
172,-16,115,300.0,0.0,299.0,43122.67578125,0.18426218628883362,
173,-15,115,300.0,0.0,299.0,43103.78125,0.1844199001789093,
173,-15,115,300.0,0.0,299.0,43103.78125,0.1844199001789093,
174,-15,115,300.0,0.0,299.0,43058.34375,0.18433599174022675,
174,-14,115,300.0,0.0,299.0,43058.34375,0.18433599174022675,
174,-14,115,300.0,0.0,299.0,43003.796875,0.18436476588249207,
174,-14,115,300.0,0.0,299.0,43003.796875,0.18436476588249207,
175,-14,115,300.0,0.0,299.0,42970.0546875,0.18467284739017487,
175,-14,115,300.0,0.0,299.0,42970.0546875,0.18467284739017487,
175,-13,115,300.0,0.0,299.0,42937.7109375,0.1846650242805481,
175,-13,113,300.0,0.0,299.0,42937.7109375,0.1846650242805481,
176,-13,112,300.0,0.0,299.0,43070.421875,0.18711863458156586,
177,-12,112,300.0,0.0,299.0,43070.421875,0.18711863458156586,
177,-12,112,300.0,0.0,299.0,43220.5,0.18738801777362823,
177,-12,112,300.0,0.0,299.0,43220.5,0.18738801777362823,
178,-12,112,300.0,0.0,299.0,43306.4921875,0.18732991814613342,
178,-11,112,300.0,0.0,299.0,43306.4921875,0.18732991814613342,
179,-11,112,300.0,0.0,299.0,43280.16796875,0.1875203400850296,
178,-11,112,300.0,0.0,299.0,43280.16796875,0.1875203400850296,
179,-11,111,300.0,0.0,299.0,43254.265625,0.18821877241134644,
