1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,controller.pitch,controller.roll,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,
279,-5,233,-0.21675647795200348,-0.14300991594791412,299.0,0.0,299.0,
279,-5,233,-0.11771911382675171,-0.11489784717559814,299.0,0.0,299.0,
279,-5,233,-0.11771911382675171,-0.11489784717559814,299.0,0.0,299.0,
280,-5,232,-0.1427251547574997,-0.0766553208231926,299.0,0.0,299.0,
280,-5,232,-0.1427251547574997,-0.0766553208231926,299.0,0.0,299.0,
280,-5,232,-0.15994909405708313,-0.041474007070064545,299.0,0.0,299.0,
280,-5,232,-0.15994909405708313,-0.041474007070064545,299.0,0.0,299.0,
280,-5,232,-0.16882255673408508,-0.0051227109506726265,299.0,0.0,299.0,
279,-5,232,-0.16882255673408508,-0.0051227109506726265,299.0,0.0,299.0,
279,-5,232,-0.48000073432922363,-0.03177139163017273,299.0,0.0,299.0,
279,-5,232,-0.48000073432922363,-0.03177139163017273,299.0,0.0,299.0,
279,-5,232,-0.4868793487548828,0.08368796110153198,299.0,0.0,299.0,
279,-5,232,-0.4868793487548828,0.08368796110153198,299.0,0.0,299.0,
279,-5,233,-0.49367767572402954,0.11906969547271729,299.0,0.0,299.0,
279,-5,233,-0.49367767572402954,0.11906969547271729,299.0,0.0,299.0,
279,-5,233,-0.42172643542289734,0.030563052743673325,299.0,0.0,299.0,
279,-5,233,-0.42172643542289734,0.030563052743673325,299.0,0.0,299.0,
279,-5,233,-0.39587563276290894,0.052624817937612534,299.0,0.0,299.0,
280,-5,230,-0.39587563276290894,0.052624817937612534,299.0,0.0,299.0,
280,-5,230,-0.24195604026317596,0.13773708045482635,299.0,0.0,299.0,
279,-5,230,-0.24195604026317596,0.13773708045482635,299.0,0.0,299.0,
279,-5,230,-0.49390265345573425,0.13054125010967255,299.0,0.0,299.0,
279,-5,228,-0.49390265345573425,0.13054125010967255,299.0,0.0,299.0,
279,-5,228,-0.34008288383483887,0.19869138300418854,299.0,0.0,299.0,
278,-5,228,-0.34008288383483887,0.19869138300418854,299.0,0.0,299.0,
278,-5,228,-0.6133891940116882,0.12130460888147354,299.0,0.0,299.0,
279,-4,226,-0.6133891940116882,0.12130460888147354,299.0,0.0,299.0,
279,-4,226,-0.3189714550971985,0.19880181550979614,299.0,0.0,299.0,
279,-4,226,-0.3189714550971985,0.19880181550979614,299.0,0.0,299.0,
279,-4,226,-0.2596193850040436,0.205717995762825,299.0,0.0,299.0,
279,-4,225,-0.2596193850040436,0.205717995762825,299.0,0.0,299.0,
279,-4,228,-0.3737472593784332,0.14515092968940735,299.0,0.0,299.0,
279,-4,227,-0.3737472593784332,0.14515092968940735,299.0,0.0,299.0,
279,-4,227,-0.20889782905578613,0.22942081093788147,299.0,0.0,299.0,
279,-4,227,-0.20889782905578613,0.22942081093788147,299.0,0.0,299.0,
279,-4,227,-0.16294941306114197,0.19990982115268707,299.0,0.0,299.0,
279,-4,227,-0.16294941306114197,0.19990982115268707,299.0,0.0,299.0,
279,-4,227,-0.037965890020132065,0.25685399770736694,299.0,0.0,299.0,
279,-4,227,-0.037965890020132065,0.25685399770736694,299.0,0.0,299.0,
279,-4,228,0.027216563001275063,0.2538931369781494,299.0,0.0,299.0,
279,-4,228,0.027216563001275063,0.2538931369781494,299.0,0.0,299.0,
280,-4,229,0.003535475116223097,0.033524781465530396,299.0,0.0,299.0,
280,-4,229,0.003535475116223097,0.033524781465530396,299.0,0.0,299.0,
280,-4,229,0.13467635214328766,-0.0351853221654892,299.0,0.0,299.0,
280,-4,229,0.13467635214328766,-0.0351853221654892,299.0,0.0,299.0,
280,-4,229,0.18679839372634888,-0.06306686252355576,299.0,0.0,299.0,
280,-4,229,0.18679839372634888,-0.06306686252355576,299.0,0.0,299.0,
281,-4,229,0.18768158555030823,0.05353863537311554,299.0,0.0,299.0,
281,-4,230,0.18768158555030823,0.05353863537311554,299.0,0.0,299.0,
281,-4,230,0.3716968297958374,0.09177151322364807,299.0,0.0,299.0,
281,-4,230,0.3716968297958374,0.09177151322364807,299.0,0.0,299.0,
281,-4,230,0.4028186798095703,0.0931999459862709,299.0,0.0,299.0,
280,-4,230,0.4028186798095703,0.0931999459862709,299.0,0.0,299.0,
281,-4,231,0.14572294056415558,-0.017750287428498268,299.0,0.0,299.0,
280,-4,231,0.14572294056415558,-0.017750287428498268,299.0,0.0,299.0,
281,-3,231,0.047445762902498245,0.06945554167032242,299.0,0.0,299.0,
281,-3,232,0.047445762902498245,0.06945554167032242,299.0,0.0,299.0,
281,-3,230,0.0762082040309906,0.12346015125513077,299.0,0.0,299.0,
281,-3,231,0.0762082040309906,0.12346015125513077,299.0,0.0,299.0,
281,-3,231,0.06517960131168365,0.125290185213089,299.0,0.0,299.0,
282,-3,231,0.06517960131168365,0.125290185213089,299.0,0.0,299.0,
282,-3,231,0.2455066740512848,0.1469862461090088,299.0,0.0,299.0,
282,-3,231,0.2455066740512848,0.1469862461090088,299.0,0.0,299.0,
282,-3,231,0.25067225098609924,0.15402419865131378,299.0,0.0,299.0,
282,-3,231,0.25067225098609924,0.15402419865131378,299.0,0.0,299.0,
282,-3,231,0.2591745853424072,0.1610654592514038,299.0,0.0,299.0,
280,-3,230,0.2591745853424072,0.1610654592514038,299.0,0.0,299.0,
280,-3,230,-0.6206279993057251,0.2644958794116974,299.0,0.0,299.0,
280,-3,230,-0.6206279993057251,0.2644958794116974,299.0,0.0,299.0,
280,-2,230,-0.5875700116157532,0.259159117937088,299.0,0.0,299.0,
280,-2,230,-0.5875700116157532,0.259159117937088,299.0,0.0,299.0,
280,-2,230,-0.5541630983352661,0.2921018898487091,299.0,0.0,299.0,
280,-2,230,-0.5541630983352661,0.2921018898487091,299.0,0.0,299.0,
280,-2,230,-0.5718272924423218,0.2896961271762848,299.0,0.0,299.0,
281,-3,230,-0.5718272924423218,0.2896961271762848,299.0,0.0,299.0,
281,-3,231,-0.39432889223098755,0.06019394099712372,299.0,0.0,299.0,
281,-3,231,-0.39432889223098755,0.06019394099712372,299.0,0.0,299.0,
281,-3,231,-0.38519129157066345,0.0786261335015297,299.0,0.0,299.0,
281,-3,231,-0.38519129157066345,0.0786261335015297,299.0,0.0,299.0,
281,-3,229,-0.24342164397239685,0.055448077619075775,299.0,0.0,299.0,
281,-3,229,-0.24342164397239685,0.055448077619075775,299.0,0.0,299.0,
281,-2,229,-0.1921733170747757,0.03685961663722992,299.0,0.0,299.0,
282,-2,229,-0.1921733170747757,0.03685961663722992,299.0,0.0,299.0,
282,-2,229,0.1295056790113449,0.08707994222640991,299.0,0.0,299.0,
282,-2,229,0.1295056790113449,0.08707994222640991,299.0,0.0,299.0,
282,-2,229,0.22436605393886566,0.07746660709381104,299.0,0.0,299.0,
282,-2,229,0.22436605393886566,0.07746660709381104,299.0,0.0,299.0,
282,-2,230,0.2903551161289215,0.1329663246870041,299.0,0.0,299.0,
283,-2,230,0.2903551161289215,0.1329663246870041,299.0,0.0,299.0,
283,-2,230,0.4242721199989319,0.11024171113967896,299.0,0.0,299.0,
283,-2,230,0.4242721199989319,0.11024171113967896,299.0,0.0,299.0,
283,-2,230,0.5802971720695496,0.21716733276844025,299.0,0.0,299.0,
284,-2,231,0.5802971720695496,0.21716733276844025,299.0,0.0,299.0,
283,-1,231,0.6032121777534485,0.21454234421253204,299.0,0.0,299.0,
283,-1,231,0.6032121777534485,0.21454234421253204,299.0,0.0,299.0,
283,-1,231,0.3877991735935211,0.3429888188838959,299.0,0.0,299.0,
283,-1,232,0.3877991735935211,0.3429888188838959,299.0,0.0,299.0,
284,-1,232,0.3541397750377655,0.288833886384964,299.0,0.0,299.0,
284,-1,232,0.3541397750377655,0.288833886384964,299.0,0.0,299.0,
284,-1,232,0.32632312178611755,0.28643089532852173,299.0,0.0,299.0,
284,-1,232,0.32632312178611755,0.28643089532852173,299.0,0.0,299.0,
284,-1,232,0.27308452129364014,0.12149322777986526,299.0,0.0,299.0,
284,-1,232,0.27308452129364014,0.12149322777986526,299.0,0.0,299.0,
284,-1,232,0.16904200613498688,0.18991394340991974,299.0,0.0,299.0,
284,-1,232,0.16904200613498688,0.18991394340991974,299.0,0.0,299.0,
285,-1,232,0.11913679540157318,0.16771602630615234,299.0,0.0,299.0,
285,-1,232,0.11913679540157318,0.16771602630615234,299.0,0.0,299.0,
285,-1,232,0.29674211144447327,0.20617793500423431,299.0,0.0,299.0,
285,-1,232,0.29674211144447327,0.20617793500423431,299.0,0.0,299.0,
285,0,232,0.2598251402378082,0.19380603730678558,299.0,0.0,299.0,
285,0,232,0.2598251402378082,0.19380603730678558,299.0,0.0,299.0,
285,0,232,0.14268866181373596,0.4308065176010132,299.0,0.0,299.0,
286,0,232,0.14268866181373596,0.4308065176010132,299.0,0.0,299.0,
285,0,232,0.21658797562122345,0.39038902521133423,299.0,0.0,299.0,
286,0,231,0.21658797562122345,0.39038902521133423,299.0,0.0,299.0,
286,0,230,0.15653611719608307,0.41412675380706787,299.0,0.0,299.0,
286,0,230,0.15653611719608307,0.41412675380706787,299.0,0.0,299.0,
286,0,230,0.11777424067258835,0.3978916108608246,299.0,0.0,299.0,
287,0,231,0.11777424067258835,0.3978916108608246,299.0,0.0,299.0,
287,0,231,0.2750614881515503,0.3060072362422943,299.0,0.0,299.0,
287,0,231,0.2750614881515503,0.3060072362422943,299.0,0.0,299.0,
287,0,231,0.2478349506855011,0.28092002868652344,299.0,0.0,299.0,
287,0,230,0.2478349506855011,0.28092002868652344,299.0,0.0,299.0,
286,0,229,0.22375155985355377,0.25464093685150146,299.0,0.0,299.0,
287,0,229,0.22375155985355377,0.25464093685150146,299.0,0.0,299.0,
287,0,229,0.01652352511882782,0.4132368266582489,299.0,0.0,299.0,
287,0,229,0.01652352511882782,0.4132368266582489,299.0,0.0,299.0,
286,0,230,-0.021457787603139877,0.38883766531944275,299.0,0.0,299.0,
286,0,230,-0.021457787603139877,0.38883766531944275,299.0,0.0,299.0,
286,0,230,-0.17450080811977386,0.3426528871059418,299.0,0.0,299.0,
287,0,230,-0.17450080811977386,0.3426528871059418,299.0,0.0,299.0,
287,0,230,-0.05902082100510597,0.2718445658683777,299.0,0.0,299.0,
287,0,230,-0.05902082100510597,0.2718445658683777,299.0,0.0,299.0,
287,0,230,-0.08377333730459213,0.23822031915187836,299.0,0.0,299.0,
287,0,231,-0.08377333730459213,0.23822031915187836,299.0,0.0,299.0,
287,0,229,-0.2403179109096527,0.19350776076316833,299.0,0.0,299.0,
287,0,229,-0.2403179109096527,0.19350776076316833,299.0,0.0,299.0,
287,1,229,-0.24651119112968445,0.16194820404052734,299.0,0.0,299.0,
287,1,229,-0.24651119112968445,0.16194820404052734,299.0,0.0,299.0,
287,1,229,-0.03826228156685829,0.17501921951770782,299.0,0.0,299.0,
287,1,231,-0.03826228156685829,0.17501921951770782,299.0,0.0,299.0,
287,1,231,-0.027796516194939613,0.14993515610694885,299.0,0.0,299.0,
287,0,231,-0.027796516194939613,0.14993515610694885,299.0,0.0,299.0,
287,0,231,-0.031489528715610504,-0.03302033990621567,299.0,0.0,299.0,
287,0,230,-0.031489528715610504,-0.03302033990621567,299.0,0.0,299.0,
288,0,231,-0.008293602615594864,-0.05425431206822395,299.0,0.0,299.0,
288,0,231,-0.008293602615594864,-0.05425431206822395,299.0,0.0,299.0,
288,0,231,0.06788486242294312,-0.04256134107708931,299.0,0.0,299.0,
289,0,231,0.06788486242294312,-0.04256134107708931,299.0,0.0,299.0,
289,0,232,0.38185232877731323,-0.11759558320045471,299.0,0.0,299.0,
289,0,232,0.38185232877731323,-0.11759558320045471,299.0,0.0,299.0,
289,0,232,0.3253383934497833,-0.16296958923339844,299.0,0.0,299.0,
289,0,232,0.3253383934497833,-0.16296958923339844,299.0,0.0,299.0,
289,0,232,0.31281140446662903,-0.1410345584154129,299.0,0.0,299.0,
289,0,233,0.31281140446662903,-0.1410345584154129,299.0,0.0,299.0,
289,0,233,0.46588945388793945,-0.1128586009144783,299.0,0.0,299.0,
289,0,233,0.46588945388793945,-0.1128586009144783,299.0,0.0,299.0,
290,0,232,0.41255268454551697,-0.22476056218147278,299.0,0.0,299.0,
290,0,232,0.41255268454551697,-0.22476056218147278,299.0,0.0,299.0,
290,0,232,0.4573254883289337,-0.030349042266607285,299.0,0.0,299.0,
290,0,232,0.4573254883289337,-0.030349042266607285,299.0,0.0,299.0,
290,0,232,0.44223669171333313,-0.007967492565512657,299.0,0.0,299.0,
289,0,233,0.44223669171333313,-0.007967492565512657,299.0,0.0,299.0,
289,0,233,0.06804755330085754,-0.2562153935432434,299.0,0.0,299.0,
290,0,233,0.06804755330085754,-0.2562153935432434,299.0,0.0,299.0,
290,0,233,0.12027853727340698,-0.21167206764221191,299.0,0.0,299.0,
290,0,233,0.12027853727340698,-0.21167206764221191,299.0,0.0,299.0,
290,0,233,0.07596178352832794,-0.19624726474285126,299.0,0.0,299.0,
290,0,233,0.07596178352832794,-0.19624726474285126,299.0,0.0,299.0,
290,0,233,0.03153071179986,-0.1869450956583023,299.0,0.0,299.0,
290,0,233,0.03153071179986,-0.1869450956583023,299.0,0.0,299.0,
290,0,233,-0.003524328349158168,-0.19111627340316772,299.0,1.0,299.0,
290,0,233,-0.003524328349158168,-0.19111627340316772,299.0,1.0,299.0,
290,0,233,-0.031043805181980133,-0.2194744050502777,299.0,3.0,299.0,
290,0,233,-0.031043805181980133,-0.2194744050502777,299.0,3.0,299.0,
290,0,233,-0.052315909415483475,-0.2842361032962799,299.0,7.0,299.0,
290,0,233,-0.052315909415483475,-0.2842361032962799,299.0,7.0,299.0,
290,0,233,-0.06708609312772751,-0.3970194160938263,299.0,12.0,299.0,
290,0,233,-0.06708609312772751,-0.3970194160938263,299.0,12.0,299.0,
290,0,234,-0.07628489285707474,-0.5660473704338074,299.0,20.0,299.0,
290,0,234,-0.07628489285707474,-0.5660473704338074,299.0,20.0,299.0,
290,0,234,-0.0817040428519249,-0.800198495388031,299.0,30.0,299.0,
290,0,234,-0.0817040428519249,-0.800198495388031,299.0,30.0,299.0,
290,0,234,-0.08234857767820358,-1.0942920446395874,299.0,42.0,299.0,
290,4,234,-0.08234857767820358,-1.0942920446395874,299.0,42.0,299.0,
290,4,234,-0.039080698043107986,-0.09632634371519089,299.0,57.0,299.0,
290,4,234,-0.039080698043107986,-0.09632634371519089,299.0,57.0,299.0,
291,4,235,-0.025957662612199783,-0.45056721568107605,299.0,74.0,299.0,
291,4,234,-0.025957662612199783,-0.45056721568107605,299.0,74.0,299.0,
291,5,234,-0.014484787359833717,-0.8072437644004822,299.0,93.0,299.0,
291,5,234,-0.014484787359833717,-0.8072437644004822,299.0,93.0,299.0,
291,5,234,-0.002145112492144108,-1.2057483196258545,299.0,113.0,299.0,
291,5,232,-0.002145112492144108,-1.2057483196258545,299.0,113.0,299.0,
291,6,232,0.006687914952635765,-1.6527601480484009,299.0,135.0,299.0,
291,6,231,0.006687914952635765,-1.6527601480484009,299.0,135.0,299.0,
291,6,231,0.017622165381908417,-2.107974052429199,299.0,156.0,300.0,
291,7,231,0.017622165381908417,-2.107974052429199,299.0,156.0,300.0,
291,8,231,0.029559101909399033,-2.537006378173828,299.0,177.0,300.0,
291,9,230,0.029559101909399033,-2.537006378173828,299.0,177.0,300.0,
291,9,230,0.0520702600479126,-1.9322878122329712,299.0,198.0,300.0,
291,10,230,0.0520702600479126,-1.9322878122329712,299.0,198.0,300.0,
291,10,231,0.05565096065402031,-2.2132349014282227,299.0,218.0,300.0,
291,11,231,0.05565096065402031,-2.2132349014282227,299.0,218.0,300.0,
291,11,231,0.11020561307668686,-2.4215829372406006,299.0,235.0,300.0,
291,12,230,0.11020561307668686,-2.4215829372406006,299.0,235.0,300.0,
291,13,230,0.11242222040891647,-2.53475022315979,299.0,251.0,300.0,
291,13,230,0.11242222040891647,-2.53475022315979,299.0,251.0,300.0,
291,14,230,0.13455957174301147,-2.4984748363494873,299.0,265.0,300.0,
292,14,230,0.13455957174301147,-2.4984748363494873,299.0,265.0,300.0,
292,15,229,0.20185428857803345,-2.533877372741699,299.0,276.0,300.0,
292,15,228,0.20185428857803345,-2.533877372741699,299.0,276.0,300.0,
292,16,228,0.2563629746437073,-2.4604153633117676,300.0,284.0,300.0,
292,16,228,0.2563629746437073,-2.4604153633117676,300.0,284.0,300.0,
292,17,228,0.21263465285301208,-2.265958547592163,300.0,291.0,300.0,
292,18,226,0.21263465285301208,-2.265958547592163,300.0,291.0,300.0,
292,18,226,0.15433062613010406,-2.074643611907959,300.0,295.0,300.0,
292,19,226,0.15433062613010406,-2.074643611907959,300.0,295.0,300.0,
292,20,226,0.32710835337638855,-1.8777861595153809,300.0,297.0,300.0,
292,21,225,0.32710835337638855,-1.8777861595153809,300.0,297.0,300.0,
292,22,226,0.29882603883743286,-1.4418139457702637,300.0,299.0,300.0,
293,23,226,0.29882603883743286,-1.4418139457702637,300.0,299.0,300.0,
292,24,226,0.3212769627571106,-0.8920156359672546,300.0,299.0,300.0,
292,25,226,0.3212769627571106,-0.8920156359672546,300.0,299.0,300.0,
293,25,227,0.14843638241291046,-0.47900107502937317,299.0,299.0,299.0,
293,26,227,0.14843638241291046,-0.47900107502937317,299.0,299.0,299.0,
293,28,227,0.36688292026519775,-0.3939909040927887,299.0,299.0,299.0,
293,29,227,0.36688292026519775,-0.3939909040927887,299.0,299.0,299.0,
293,29,229,0.46781080961227417,0.2657654583454132,299.0,299.0,299.0,
293,30,230,0.46781080961227417,0.2657654583454132,299.0,299.0,299.0,
294,31,230,0.3458787202835083,0.0831829383969307,299.0,299.0,299.0,
293,32,230,0.3458787202835083,0.0831829383969307,299.0,299.0,299.0,
294,34,230,0.24804118275642395,0.498847097158432,299.0,299.0,299.0,
294,35,229,0.24804118275642395,0.498847097158432,299.0,299.0,299.0,
294,36,229,0.22635652124881744,0.7678247094154358,299.0,299.0,299.0,
294,37,229,0.22635652124881744,0.7678247094154358,299.0,299.0,299.0,
294,38,230,0.139983132481575,0.9498819708824158,299.0,299.0,299.0,
294,40,230,0.139983132481575,0.9498819708824158,299.0,299.0,299.0,
293,40,230,0.0785396546125412,1.2428690195083618,299.0,299.0,299.0,
293,42,230,0.0785396546125412,1.2428690195083618,299.0,299.0,299.0,
294,43,231,-0.15595117211341858,1.1847093105316162,299.0,299.0,299.0,
294,44,231,-0.15595117211341858,1.1847093105316162,299.0,299.0,299.0,
294,45,231,-0.18477347493171692,1.3607019186019897,299.0,299.0,299.0,
294,46,231,-0.18477347493171692,1.3607019186019897,299.0,299.0,299.0,
293,47,231,-0.19413064420223236,1.3152505159378052,299.0,299.0,299.0,
294,49,231,-0.19413064420223236,1.3152505159378052,299.0,299.0,299.0,
294,50,230,-0.27959924936294556,1.2438544034957886,299.0,299.0,299.0,
293,51,230,-0.27959924936294556,1.2438544034957886,299.0,299.0,299.0,
293,52,230,-0.4798950254917145,1.2924256324768066,299.0,299.0,299.0,
293,53,230,-0.4798950254917145,1.2924256324768066,299.0,299.0,299.0,
293,55,231,-0.3434274196624756,1.1217821836471558,299.0,299.0,299.0,
293,56,231,-0.3434274196624756,1.1217821836471558,299.0,299.0,299.0,
293,57,231,-0.40693026781082153,0.9561870098114014,299.0,299.0,299.0,
293,58,231,-0.40693026781082153,0.9561870098114014,299.0,299.0,299.0,
293,59,231,-0.48126721382141113,1.0607303380966187,299.0,299.0,299.0,
293,60,231,-0.48126721382141113,1.0607303380966187,299.0,299.0,299.0,
293,61,231,-0.2927875816822052,0.7488657832145691,299.0,299.0,299.0,
293,62,231,-0.2927875816822052,0.7488657832145691,299.0,299.0,299.0,
293,61,231,-0.35747507214546204,0.6275996565818787,299.0,299.0,299.0,
293,62,231,-0.35747507214546204,0.6275996565818787,299.0,299.0,299.0,
293,63,231,-0.4397999048233032,-0.2364329993724823,299.0,299.0,299.0,
293,64,231,-0.4397999048233032,-0.2364329993724823,299.0,299.0,299.0,
293,65,230,-0.3914911150932312,-0.22652186453342438,299.0,299.0,299.0,
293,66,231,-0.3914911150932312,-0.22652186453342438,299.0,299.0,299.0,
292,67,231,-0.30934199690818787,-0.34362125396728516,299.0,299.0,299.0,
293,68,231,-0.30934199690818787,-0.34362125396728516,299.0,299.0,299.0,
293,69,231,-0.22129982709884644,-0.5027651786804199,299.0,299.0,299.0,
293,69,231,-0.22129982709884644,-0.5027651786804199,299.0,299.0,299.0,
293,70,230,-0.12547801434993744,-0.7708380222320557,299.0,299.0,299.0,
292,71,230,-0.12547801434993744,-0.7708380222320557,299.0,299.0,299.0,
292,72,230,-0.2587575614452362,-0.7649385333061218,299.0,299.0,299.0,
292,72,229,-0.2587575614452362,-0.7649385333061218,299.0,299.0,299.0,
292,73,230,-0.24979601800441742,-0.9330189824104309,299.0,299.0,299.0,
292,73,230,-0.24979601800441742,-0.9330189824104309,299.0,299.0,299.0,
292,74,230,-0.23148679733276367,-1.0509318113327026,299.0,299.0,299.0,
293,74,230,-0.23148679733276367,-1.0509318113327026,299.0,299.0,299.0,
293,74,230,0.013034994713962078,-1.3352097272872925,299.0,299.0,299.0,
293,76,229,0.013034994713962078,-1.3352097272872925,299.0,299.0,299.0,
293,76,229,0.060992415994405746,-1.1301087141036987,299.0,299.0,299.0,
293,77,229,0.060992415994405746,-1.1301087141036987,299.0,299.0,299.0,
293,78,229,0.06541948765516281,-1.0987534523010254,299.0,299.0,299.0,
292,79,230,0.06541948765516281,-1.0987534523010254,299.0,299.0,299.0,
293,79,230,-0.029793184250593185,-0.8260766267776489,299.0,299.0,299.0,
293,80,230,-0.029793184250593185,-0.8260766267776489,299.0,299.0,299.0,
293,79,230,0.18099504709243774,-0.7715644240379333,299.0,299.0,299.0,
293,81,231,0.18099504709243774,-0.7715644240379333,299.0,299.0,299.0,
293,81,231,0.2889600098133087,-0.9026704430580139,299.0,299.0,299.0,
293,82,231,0.2889600098133087,-0.9026704430580139,299.0,299.0,299.0,
293,83,231,0.14987361431121826,-0.7174652814865112,299.0,299.0,299.0,
293,84,231,0.14987361431121826,-0.7174652814865112,299.0,299.0,299.0,
293,84,229,0.20219388604164124,-0.620329737663269,299.0,299.0,299.0,
293,85,229,0.20219388604164124,-0.620329737663269,299.0,299.0,299.0,
293,85,229,0.170878067612648,-0.46810182929039,299.0,299.0,299.0,
293,86,229,0.170878067612648,-0.46810182929039,299.0,299.0,299.0,
293,87,228,0.1973947435617447,-0.4554758667945862,299.0,299.0,299.0,
294,88,228,0.1973947435617447,-0.4554758667945862,299.0,299.0,299.0,
294,89,228,0.2649998366832733,-0.2973242700099945,299.0,299.0,299.0,
293,90,228,0.2649998366832733,-0.2973242700099945,299.0,299.0,299.0,
294,91,228,0.11288239061832428,0.1766439527273178,299.0,299.0,299.0,
294,92,226,0.11288239061832428,0.1766439527273178,299.0,299.0,299.0,
294,92,226,0.2799259126186371,0.2566608488559723,299.0,299.0,299.0,
