1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,debug.error,
288,277,279,299.0,299.0,299.0,43764.96484375,0.020366668701171875,
288,277,279,299.0,299.0,299.0,43764.96484375,0.020366668701171875,
288,278,279,299.0,299.0,299.0,43719.625,0.020373880863189697,
288,278,278,299.0,299.0,299.0,43719.625,0.020373880863189697,
288,279,278,299.0,299.0,299.0,43716.01953125,0.02111208438873291,
288,279,278,299.0,299.0,299.0,43716.01953125,0.02111208438873291,
288,280,278,299.0,299.0,299.0,43750.51171875,0.02118620276451111,
288,281,278,299.0,299.0,299.0,43750.51171875,0.02118620276451111,
288,281,279,299.0,299.0,299.0,43790.0859375,0.021268904209136963,
288,281,279,299.0,299.0,299.0,43790.0859375,0.021268904209136963,
288,281,279,299.0,299.0,299.0,43775.0390625,0.020752012729644775,
288,282,279,299.0,299.0,299.0,43775.0390625,0.020752012729644775,
288,282,280,299.0,299.0,299.0,43751.43359375,0.020795106887817383,
288,282,280,299.0,299.0,299.0,43751.43359375,0.020795106887817383,
288,282,280,299.0,299.0,299.0,43656.1484375,0.01952388882637024,
288,283,280,299.0,299.0,299.0,43656.1484375,0.01952388882637024,
288,284,280,299.0,299.0,299.0,43555.1328125,0.01941022276878357,
288,284,280,299.0,299.0,299.0,43555.1328125,0.01941022276878357,
288,284,280,299.0,299.0,299.0,43474.25390625,0.01956769824028015,
288,285,280,299.0,299.0,299.0,43474.25390625,0.01956769824028015,
288,286,280,299.0,299.0,299.0,43428.3984375,0.019398123025894165,
288,286,278,299.0,299.0,299.0,43428.3984375,0.019398123025894165,
288,286,278,299.0,299.0,299.0,43531.68359375,0.021349549293518066,
288,288,278,299.0,299.0,299.0,43531.68359375,0.021349549293518066,
288,288,278,299.0,299.0,299.0,43682.484375,0.02142956852912903,
288,289,278,299.0,299.0,299.0,43682.484375,0.02142956852912903,
288,289,278,299.0,299.0,299.0,43821.8671875,0.021536320447921753,
288,289,278,299.0,299.0,299.0,43821.8671875,0.021536320447921753,
288,290,278,299.0,299.0,299.0,43861.0390625,0.021402359008789062,
288,290,278,299.0,299.0,299.0,43861.0390625,0.021402359008789062,
288,290,278,299.0,299.0,299.0,43853.8515625,0.02151280641555786,
288,291,278,299.0,299.0,299.0,43853.8515625,0.02151280641555786,
288,291,278,299.0,299.0,299.0,43846.31640625,0.02184697985649109,
288,291,278,299.0,299.0,299.0,43846.31640625,0.02184697985649109,
288,291,277,299.0,299.0,299.0,43845.61328125,0.021953999996185303,
288,292,277,299.0,299.0,299.0,43845.61328125,0.021953999996185303,
288,292,277,299.0,299.0,299.0,43875.66796875,0.022536247968673706,
288,293,277,299.0,299.0,299.0,43875.66796875,0.022536247968673706,
288,294,277,299.0,299.0,299.0,43900.42578125,0.022676736116409302,
288,294,278,299.0,299.0,299.0,43900.42578125,0.022676736116409302,
288,294,278,299.0,299.0,299.0,43848.5546875,0.021993041038513184,
288,295,278,299.0,299.0,299.0,43848.5546875,0.021993041038513184,
288,295,278,299.0,299.0,299.0,43743.84765625,0.02195647358894348,
288,296,278,299.0,299.0,299.0,43743.84765625,0.02195647358894348,
287,296,278,299.0,299.0,299.0,43615.1796875,0.021469026803970337,
288,297,278,299.0,299.0,299.0,43615.1796875,0.021469026803970337,
288,297,278,299.0,299.0,299.0,43530.74609375,0.02132132649421692,
287,298,278,299.0,299.0,299.0,43530.74609375,0.02132132649421692,
287,298,278,299.0,299.0,299.0,43486.08203125,0.021156281232833862,
287,298,278,299.0,299.0,299.0,43486.08203125,0.021156281232833862,
287,299,278,299.0,299.0,299.0,43531.1953125,0.021926462650299072,
287,299,278,299.0,299.0,299.0,43531.1953125,0.021926462650299072,
288,299,279,299.0,299.0,299.0,43603.7265625,0.021878600120544434,
288,299,279,299.0,299.0,299.0,43603.7265625,0.021878600120544434,
288,300,279,299.0,299.0,299.0,43582.73828125,0.02045390009880066,
288,300,279,299.0,299.0,299.0,43582.73828125,0.02045390009880066,
288,300,278,299.0,299.0,299.0,43501.984375,0.02026960253715515,
288,300,279,299.0,299.0,299.0,43501.984375,0.02026960253715515,
286,298,279,299.0,299.0,299.0,43474.87109375,0.020958125591278076,
286,298,279,299.0,299.0,299.0,43474.87109375,0.020958125591278076,
286,299,279,299.0,299.0,299.0,43509.94921875,0.020852863788604736,
286,299,280,299.0,299.0,299.0,43509.94921875,0.020852863788604736,
286,299,281,299.0,299.0,299.0,43446.46875,0.019015252590179443,
286,300,281,299.0,299.0,299.0,43446.46875,0.019015252590179443,
286,300,281,299.0,299.0,299.0,43341.50390625,0.018740087747573853,
286,300,281,299.0,299.0,299.0,43341.50390625,0.018740087747573853,
286,300,281,299.0,299.0,299.0,43256.84375,0.01822274923324585,
285,302,282,299.0,299.0,299.0,43256.84375,0.01822274923324585,
285,302,282,299.0,299.0,299.0,43247.56640625,0.01796036958694458,
285,301,282,299.0,299.0,299.0,43258.515625,0.017705827951431274,
285,302,283,299.0,299.0,299.0,43258.515625,0.017705827951431274,
285,302,283,299.0,299.0,299.0,43223.1015625,0.016615748405456543,
285,302,283,299.0,299.0,299.0,43223.1015625,0.016615748405456543,
285,302,283,299.0,299.0,299.0,43189.125,0.01632368564605713,
285,302,283,299.0,299.0,299.0,43189.125,0.01632368564605713,
285,303,283,299.0,299.0,299.0,43202.328125,0.016400694847106934,
285,303,283,299.0,299.0,299.0,43202.328125,0.016400694847106934,
285,303,283,299.0,299.0,299.0,43252.1171875,0.016200393438339233,
285,303,283,299.0,299.0,299.0,43252.1171875,0.016200393438339233,
285,303,283,299.0,299.0,299.0,43350.7109375,0.016966968774795532,
285,303,283,299.0,299.0,299.0,43350.7109375,0.016966968774795532,
285,303,283,299.0,299.0,299.0,43441.58984375,0.016916632652282715,
285,304,283,299.0,299.0,299.0,43441.58984375,0.016916632652282715,
285,304,283,299.0,299.0,299.0,43528.7890625,0.01695537567138672,
285,304,283,299.0,299.0,299.0,43528.7890625,0.01695537567138672,
285,304,283,299.0,299.0,299.0,43585.6796875,0.01699364185333252,
285,305,282,299.0,299.0,299.0,43585.6796875,0.01699364185333252,
285,305,282,299.0,299.0,299.0,43648.53515625,0.017472267150878906,
286,305,282,299.0,299.0,299.0,43648.53515625,0.017472267150878906,
286,305,282,299.0,299.0,299.0,43711.7734375,0.017610609531402588,
286,305,282,299.0,299.0,299.0,43711.7734375,0.017610609531402588,
286,305,281,299.0,299.0,299.0,43799.81640625,0.018293648958206177,
285,305,281,299.0,299.0,299.0,43799.81640625,0.018293648958206177,
285,306,281,299.0,299.0,299.0,43866.5625,0.0185239315032959,
285,306,281,299.0,299.0,299.0,43866.5625,0.0185239315032959,
285,306,281,299.0,299.0,299.0,43903.50390625,0.018758535385131836,
285,306,281,299.0,299.0,299.0,43903.50390625,0.018758535385131836,
285,306,281,299.0,299.0,299.0,43885.8984375,0.018625348806381226,
286,306,281,299.0,299.0,299.0,43885.8984375,0.018625348806381226,
286,307,281,299.0,299.0,299.0,43850.87890625,0.018802523612976074,
286,307,280,299.0,299.0,299.0,43850.87890625,0.018802523612976074,
286,307,280,299.0,299.0,299.0,43881.5390625,0.01997813582420349,
286,308,279,299.0,299.0,299.0,43881.5390625,0.01997813582420349,
286,307,279,299.0,299.0,299.0,43935.98046875,0.020227521657943726,
287,307,279,299.0,299.0,299.0,43935.98046875,0.020227521657943726,
287,307,279,299.0,299.0,299.0,43989.2890625,0.020764023065567017,
287,307,279,299.0,299.0,299.0,43989.2890625,0.020764023065567017,
287,307,278,299.0,299.0,299.0,44003.22265625,0.02101874351501465,
287,307,278,299.0,299.0,299.0,44003.22265625,0.02101874351501465,
287,307,279,299.0,299.0,299.0,43939.21875,0.020234614610671997,
287,308,279,299.0,299.0,299.0,43939.21875,0.020234614610671997,
288,308,279,299.0,299.0,299.0,43839.37109375,0.020322531461715698,
288,308,279,299.0,299.0,299.0,43839.37109375,0.020322531461715698,
288,308,279,299.0,299.0,299.0,43744.5390625,0.020627737045288086,
288,308,279,299.0,299.0,299.0,43744.5390625,0.020627737045288086,
288,309,279,299.0,299.0,299.0,43671.79296875,0.020606309175491333,
288,309,279,299.0,299.0,299.0,43671.79296875,0.020606309175491333,
288,309,279,299.0,299.0,299.0,43601.66796875,0.020518094301223755,
288,309,280,299.0,299.0,299.0,43601.66796875,0.020518094301223755,
288,309,280,299.0,299.0,299.0,43473.0078125,0.019212037324905396,
289,309,280,299.0,299.0,299.0,43473.0078125,0.019212037324905396,
289,309,281,299.0,299.0,299.0,43373.45703125,0.018983930349349976,
289,309,281,299.0,299.0,299.0,43373.45703125,0.018983930349349976,
289,309,281,299.0,299.0,299.0,43317.1796875,0.018808037042617798,
290,309,281,299.0,299.0,299.0,43317.1796875,0.018808037042617798,
290,309,281,299.0,299.0,299.0,43294.3828125,0.018550246953964233,
290,309,281,299.0,299.0,299.0,43294.3828125,0.018550246953964233,
290,309,282,299.0,299.0,299.0,43230.890625,0.01762479543685913,
290,309,282,299.0,299.0,299.0,43230.890625,0.01762479543685913,
291,309,282,299.0,299.0,299.0,43173.30859375,0.017295032739639282,
291,309,282,299.0,299.0,299.0,43173.30859375,0.017295032739639282,
291,309,282,299.0,299.0,299.0,43189.3828125,0.017453134059906006,
291,309,282,299.0,299.0,299.0,43189.3828125,0.017453134059906006,
291,309,282,299.0,299.0,299.0,43248.125,0.01722535490989685,
292,309,282,299.0,299.0,299.0,43248.125,0.01722535490989685,
291,309,282,299.0,299.0,299.0,43304.03125,0.01703321933746338,
292,310,282,299.0,299.0,299.0,43304.03125,0.01703321933746338,
292,310,282,299.0,299.0,299.0,43382.79296875,0.017370522022247314,
292,310,282,299.0,299.0,299.0,43382.79296875,0.017370522022247314,
293,310,282,299.0,299.0,299.0,43458.87890625,0.0173092782497406,
293,310,281,299.0,299.0,299.0,43458.87890625,0.0173092782497406,
293,310,281,299.0,299.0,299.0,43562.04296875,0.018096089363098145,
293,310,281,299.0,299.0,299.0,43562.04296875,0.018096089363098145,
293,310,281,299.0,299.0,299.0,43659.6796875,0.018198460340499878,
293,310,282,299.0,299.0,299.0,43659.6796875,0.018198460340499878,
294,310,282,299.0,299.0,299.0,43705.9921875,0.017748266458511353,
294,310,282,299.0,299.0,299.0,43705.9921875,0.017748266458511353,
294,311,282,299.0,299.0,299.0,43700.34375,0.017824888229370117,
294,311,282,299.0,299.0,299.0,43700.34375,0.017824888229370117,
294,311,282,299.0,299.0,299.0,43640.7578125,0.017090588808059692,
295,311,282,299.0,299.0,299.0,43640.7578125,0.017090588808059692,
294,311,282,299.0,299.0,299.0,43600.921875,0.017110437154769897,
294,311,282,299.0,299.0,299.0,43600.921875,0.017110437154769897,
294,311,280,299.0,299.0,299.0,43722.41796875,0.01931929588317871,
294,311,280,299.0,299.0,299.0,43722.41796875,0.01931929588317871,
294,311,280,299.0,299.0,299.0,43912.6484375,0.019642680883407593,
295,311,280,299.0,299.0,299.0,43912.6484375,0.019642680883407593,
295,311,280,299.0,299.0,299.0,44061.56640625,0.01997154951095581,
295,311,279,299.0,299.0,299.0,44061.56640625,0.01997154951095581,
295,311,279,299.0,299.0,299.0,44093.9921875,0.020316660404205322,
295,311,279,299.0,299.0,299.0,44093.9921875,0.020316660404205322,
295,311,279,299.0,299.0,299.0,44093.6640625,0.020661532878875732,
295,311,278,299.0,299.0,299.0,44093.6640625,0.020661532878875732,
295,311,278,299.0,299.0,299.0,44126.6328125,0.021554291248321533,
295,310,278,299.0,299.0,299.0,44126.6328125,0.021554291248321533,
295,310,278,299.0,299.0,299.0,44146.171875,0.02190321683883667,
296,310,277,299.0,299.0,299.0,44146.171875,0.02190321683883667,
296,310,276,299.0,299.0,299.0,44196.5546875,0.02311462163925171,
296,310,276,299.0,299.0,299.0,44196.5546875,0.02311462163925171,
296,310,276,299.0,299.0,299.0,44238.09375,0.023519843816757202,
296,310,276,299.0,299.0,299.0,44238.09375,0.023519843816757202,
296,310,278,299.0,299.0,299.0,44122.078125,0.021776318550109863,
296,310,278,299.0,299.0,299.0,44122.078125,0.021776318550109863,
296,310,278,299.0,299.0,299.0,43928.859375,0.02184736728668213,
296,310,278,299.0,299.0,299.0,43928.859375,0.02184736728668213,
296,310,278,299.0,299.0,299.0,43764.88671875,0.02193397283554077,
296,310,278,299.0,299.0,299.0,43764.88671875,0.02193397283554077,
296,309,278,299.0,299.0,299.0,43695.49609375,0.021913498640060425,
296,309,278,299.0,299.0,299.0,43695.49609375,0.021913498640060425,
296,309,278,299.0,299.0,299.0,43645.046875,0.021835625171661377,
296,311,277,299.0,299.0,299.0,43645.046875,0.021835625171661377,
296,311,277,299.0,299.0,299.0,43623.08203125,0.02228015661239624,
296,310,277,299.0,299.0,299.0,43623.08203125,0.02228015661239624,
296,310,277,299.0,299.0,299.0,43612.390625,0.022195369005203247,
296,310,279,299.0,299.0,299.0,43612.390625,0.022195369005203247,
296,310,279,299.0,299.0,299.0,43499.8984375,0.02056354284286499,
296,310,279,299.0,299.0,299.0,43499.8984375,0.02056354284286499,
296,310,279,299.0,299.0,299.0,43357.8046875,0.020254015922546387,
296,311,280,299.0,299.0,299.0,43357.8046875,0.020254015922546387,
296,311,281,299.0,299.0,299.0,43193.703125,0.018973886966705322,
296,311,281,299.0,299.0,299.0,43193.703125,0.018973886966705322,
296,311,281,299.0,299.0,299.0,43075.078125,0.0184975266456604,
296,311,281,299.0,299.0,299.0,43075.078125,0.0184975266456604,
296,311,282,299.0,299.0,299.0,42987.59765625,0.017902851104736328,
296,310,282,299.0,299.0,299.0,42987.59765625,0.017902851104736328,
296,310,282,299.0,299.0,299.0,42972.61328125,0.017441272735595703,
296,310,282,299.0,299.0,299.0,42972.61328125,0.017441272735595703,
296,311,281,299.0,299.0,299.0,43083.078125,0.01834791898727417,
296,310,281,299.0,299.0,299.0,43083.078125,0.01834791898727417,
296,310,281,299.0,299.0,299.0,43220.95703125,0.018114060163497925,
296,310,281,299.0,299.0,299.0,43220.95703125,0.018114060163497925,
296,311,282,299.0,299.0,299.0,43334.39453125,0.01794859766960144,
296,311,282,299.0,299.0,299.0,43334.39453125,0.01794859766960144,
296,311,282,299.0,299.0,299.0,43399.390625,0.017817050218582153,
296,311,282,299.0,299.0,299.0,43399.390625,0.017817050218582153,
296,311,282,299.0,299.0,299.0,43468.640625,0.01776731014251709,
296,311,280,299.0,299.0,299.0,43468.640625,0.01776731014251709,
296,310,280,299.0,299.0,299.0,43631.3515625,0.019295096397399902,
296,310,280,299.0,299.0,299.0,43631.3515625,0.019295096397399902,
296,310,280,299.0,299.0,299.0,43785.97265625,0.019478261470794678,
296,310,280,299.0,299.0,299.0,43785.97265625,0.019478261470794678,
296,310,280,299.0,299.0,299.0,43915.6640625,0.019902348518371582,
296,310,279,299.0,299.0,299.0,43915.6640625,0.019902348518371582,
296,310,279,299.0,299.0,299.0,43992.9375,0.020196765661239624,
296,310,279,299.0,299.0,299.0,43992.9375,0.020196765661239624,
296,310,281,299.0,299.0,299.0,43944.171875,0.018959403038024902,
296,310,280,299.0,299.0,299.0,43944.171875,0.018959403038024902,
296,310,280,299.0,299.0,299.0,43838.7421875,0.019067436456680298,
296,309,280,299.0,299.0,299.0,43838.7421875,0.019067436456680298,
296,309,283,299.0,298.0,299.0,43583.046875,0.016829103231430054,
296,309,283,299.0,298.0,299.0,43583.046875,0.016829103231430054,
296,309,283,299.0,295.0,299.0,43338.4453125,0.016559481620788574,
296,309,283,299.0,295.0,299.0,43338.4453125,0.016559481620788574,
296,309,282,299.0,291.0,299.0,43213.1640625,0.017045646905899048,
296,308,283,299.0,291.0,299.0,43213.1640625,0.017045646905899048,
296,308,283,299.0,285.0,299.0,43237.10546875,0.01685124635696411,
296,308,283,299.0,285.0,299.0,43237.10546875,0.01685124635696411,
296,308,283,299.0,277.0,299.0,43295.70703125,0.01665318012237549,
297,308,281,299.0,277.0,299.0,43295.70703125,0.01665318012237549,
296,307,281,299.0,266.0,299.0,43405.69921875,0.018095552921295166,
296,307,281,299.0,266.0,299.0,43405.69921875,0.018095552921295166,
296,307,281,299.0,253.0,299.0,43516.53125,0.01809227466583252,
296,307,281,299.0,253.0,299.0,43516.53125,0.01809227466583252,
296,306,281,299.0,237.0,299.0,43611.10546875,0.018072158098220825,
296,306,281,299.0,237.0,299.0,43611.10546875,0.018072158098220825,
296,306,281,299.0,220.0,299.0,43646.0546875,0.018114298582077026,
296,306,281,299.0,220.0,299.0,43646.0546875,0.018114298582077026,
296,306,280,299.0,201.0,299.0,43735.23046875,0.019487470388412476,
296,305,280,299.0,201.0,299.0,43735.23046875,0.019487470388412476,
296,305,280,299.0,180.0,299.0,43828.98046875,0.019681721925735474,
296,305,280,299.0,180.0,299.0,43828.98046875,0.019681721925735474,
296,305,279,299.0,159.0,299.0,43948.92578125,0.020867586135864258,
296,304,278,299.0,159.0,299.0,43948.92578125,0.020867586135864258,
296,304,278,300.0,137.0,300.0,44015.39453125,0.021144866943359375,
296,304,278,300.0,137.0,300.0,44015.39453125,0.021144866943359375,
296,304,279,300.0,116.0,300.0,44017.16796875,0.02079811692237854,
296,303,279,300.0,116.0,300.0,44017.16796875,0.02079811692237854,
297,302,278,300.0,95.0,300.0,43982.55859375,0.02102378010749817,
297,302,278,300.0,95.0,300.0,43982.55859375,0.02102378010749817,
297,301,278,300.0,76.0,300.0,43929.60546875,0.021193355321884155,
297,301,278,300.0,76.0,300.0,43929.60546875,0.021193355321884155,
297,301,278,300.0,59.0,300.0,43879.1171875,0.021248191595077515,
297,301,278,300.0,59.0,300.0,43879.1171875,0.021248191595077515,
297,301,278,300.0,44.0,300.0,43834.0625,0.021334946155548096,
297,300,279,300.0,44.0,300.0,43834.0625,0.021334946155548096,
298,300,279,300.0,31.0,300.0,43740.8984375,0.020732522010803223,
298,300,279,300.0,31.0,300.0,43740.8984375,0.020732522010803223,
297,299,279,300.0,21.0,300.0,43634.65625,0.020660728216171265,
297,299,278,300.0,21.0,300.0,43634.65625,0.020660728216171265,
297,298,278,300.0,13.0,300.0,43618.453125,0.02166527509689331,
298,298,278,300.0,13.0,300.0,43618.453125,0.02166527509689331,
297,297,278,300.0,7.0,300.0,43655.68359375,0.021653860807418823,
298,297,278,300.0,7.0,300.0,43655.68359375,0.021653860807418823,
298,296,279,300.0,3.0,300.0,43623.58984375,0.02047741413116455,
298,296,279,300.0,3.0,300.0,43623.58984375,0.02047741413116455,
298,295,279,300.0,1.0,300.0,43541.92578125,0.020320206880569458,
298,295,279,300.0,1.0,300.0,43541.92578125,0.020320206880569458,
298,294,279,300.0,0.0,300.0,43476.30859375,0.020183175802230835,
298,293,279,300.0,0.0,300.0,43476.30859375,0.020183175802230835,
298,293,280,299.0,0.0,299.0,43461.48828125,0.019985556602478027,
298,292,280,299.0,0.0,299.0,43461.48828125,0.019985556602478027,
298,291,280,299.0,0.0,299.0,43447.125,0.019804835319519043,
298,291,280,299.0,0.0,299.0,43447.125,0.019804835319519043,
298,290,280,299.0,0.0,299.0,43441.49609375,0.01976338028907776,
298,289,280,299.0,0.0,299.0,43441.49609375,0.01976338028907776,
298,289,280,299.0,0.0,299.0,43465.51171875,0.01963934302330017,
298,288,281,299.0,0.0,299.0,43465.51171875,0.01963934302330017,
299,287,281,299.0,0.0,299.0,43445.40234375,0.018792301416397095,
298,286,281,299.0,0.0,299.0,43445.40234375,0.018792301416397095,
299,285,281,299.0,0.0,299.0,43400.8125,0.018604367971420288,
299,284,281,299.0,0.0,299.0,43400.8125,0.018604367971420288,
299,283,283,299.0,0.0,299.0,43245.75,0.0163881778717041,
299,282,283,299.0,0.0,299.0,43245.75,0.0163881778717041,
299,282,284,299.0,0.0,299.0,43097.49609375,0.01596406102180481,
298,281,284,299.0,0.0,299.0,43097.49609375,0.01596406102180481,
299,280,282,299.0,0.0,299.0,43136.84375,0.01758936047554016,
299,279,282,299.0,0.0,299.0,43136.84375,0.01758936047554016,
299,278,282,299.0,0.0,299.0,43321.640625,0.017515897750854492,
299,277,282,299.0,0.0,299.0,43321.640625,0.017515897750854492,
299,276,281,299.0,0.0,299.0,43494.375,0.017467141151428223,
299,275,281,299.0,0.0,299.0,43494.375,0.017467141151428223,
299,274,281,299.0,0.0,299.0,43596.44140625,0.018191128969192505,
299,273,281,299.0,0.0,299.0,43596.44140625,0.018191128969192505,
299,272,281,299.0,0.0,299.0,43676.61328125,0.018306195735931396,
299,271,281,299.0,0.0,299.0,43676.61328125,0.018306195735931396,
299,270,281,299.0,0.0,299.0,43752.93359375,0.01831701397895813,
299,269,281,299.0,0.0,299.0,43752.93359375,0.01831701397895813,
299,268,281,299.0,0.0,299.0,43798.80859375,0.018480747938156128,
299,267,280,299.0,0.0,299.0,43798.80859375,0.018480747938156128,
299,266,280,299.0,0.0,299.0,43872.4921875,0.019351273775100708,
299,265,280,299.0,0.0,299.0,43872.4921875,0.019351273775100708,
299,264,280,299.0,0.0,299.0,43945.19921875,0.019622057676315308,
299,262,280,299.0,0.0,299.0,43945.19921875,0.019622057676315308,
299,261,280,299.0,0.0,299.0,43964.43359375,0.019549936056137085,
299,260,280,299.0,0.0,299.0,43964.43359375,0.019549936056137085,
299,259,280,299.0,0.0,299.0,43945.91796875,0.019781380891799927,
299,258,280,299.0,0.0,299.0,43945.91796875,0.019781380891799927,
300,257,280,299.0,0.0,299.0,43892.8828125,0.01953950524330139,
300,257,280,299.0,0.0,299.0,43892.8828125,0.01953950524330139,
300,255,280,299.0,0.0,299.0,43837.9453125,0.019677042961120605,
300,253,280,299.0,0.0,299.0,43837.9453125,0.019677042961120605,
300,253,278,299.0,0.0,299.0,43796.30859375,0.01979866623878479,
300,251,278,299.0,0.0,299.0,43796.30859375,0.01979866623878479,
300,251,278,299.0,0.0,299.0,43868.65234375,0.021449923515319824,
300,250,278,299.0,0.0,299.0,43868.65234375,0.021449923515319824,
300,249,278,299.0,0.0,299.0,43952.5859375,0.021687179803848267,
300,247,280,299.0,0.0,299.0,43952.5859375,0.021687179803848267,
300,247,280,299.0,0.0,299.0,43856.03515625,0.019659429788589478,
300,246,280,299.0,0.0,299.0,43856.03515625,0.019659429788589478,
300,245,280,299.0,0.0,299.0,43670.96875,0.019585400819778442,
300,243,282,299.0,0.0,299.0,43670.96875,0.019585400819778442,
300,242,282,299.0,0.0,299.0,43419.90625,0.01781591773033142,
299,242,282,299.0,0.0,299.0,43419.90625,0.01781591773033142,
299,241,282,299.0,0.0,299.0,43237.76953125,0.017452090978622437,
299,240,281,299.0,0.0,299.0,43237.76953125,0.017452090978622437,
299,240,282,299.0,0.0,299.0,43163.90234375,0.017884880304336548,
300,239,282,299.0,0.0,299.0,43163.90234375,0.017884880304336548,
300,237,282,299.0,0.0,299.0,43193.421875,0.017629474401474,
300,236,282,299.0,0.0,299.0,43193.421875,0.017629474401474,
300,235,282,299.0,0.0,299.0,43241.35546875,0.017567843198776245,
299,234,282,299.0,0.0,299.0,43241.35546875,0.017567843198776245,
300,234,282,299.0,0.0,299.0,43252.08984375,0.017313003540039062,
300,233,282,299.0,0.0,299.0,43252.08984375,0.017313003540039062,
299,231,281,299.0,0.0,299.0,43378.69140625,0.018855959177017212,
299,230,281,299.0,0.0,299.0,43378.69140625,0.018855959177017212,
300,231,281,299.0,0.0,299.0,43524.09375,0.01882833242416382,
300,230,281,299.0,0.0,299.0,43524.09375,0.01882833242416382,
300,230,281,299.0,0.0,299.0,43634.41796875,0.018854737281799316,
299,229,283,299.0,0.0,299.0,43634.41796875,0.018854737281799316,
299,230,283,299.0,0.0,299.0,43491.7109375,0.01601293683052063,
299,228,284,299.0,0.0,299.0,43491.7109375,0.01601293683052063,
299,227,284,299.0,0.0,299.0,43292.8984375,0.015747398138046265,
299,226,284,299.0,0.0,299.0,43292.8984375,0.015747398138046265,
299,225,284,299.0,0.0,299.0,43124.2421875,0.015110433101654053,
300,224,285,299.0,0.0,299.0,43124.2421875,0.015110433101654053,
300,223,285,299.0,0.0,299.0,43069.02734375,0.014774620532989502,
300,224,284,299.0,0.0,299.0,43069.02734375,0.014774620532989502,
300,222,284,299.0,0.0,299.0,43111.14453125,0.015135258436203003,
300,222,284,299.0,0.0,299.0,43111.14453125,0.015135258436203003,
300,222,285,299.0,0.0,299.0,43187.8515625,0.014923900365829468,
300,221,285,299.0,0.0,299.0,43187.8515625,0.014923900365829468,
300,220,283,299.0,0.0,299.0,43383.0546875,0.01669183373451233,
299,220,283,299.0,0.0,299.0,43383.0546875,0.01669183373451233,
299,219,283,299.0,0.0,299.0,43569.0859375,0.0167788565158844,
299,218,283,299.0,0.0,299.0,43569.0859375,0.0167788565158844,
299,217,282,299.0,0.0,299.0,43720.96875,0.017394214868545532,
300,216,282,299.0,0.0,299.0,43720.96875,0.017394214868545532,
299,215,282,299.0,0.0,299.0,43801.96484375,0.017611682415008545,
300,215,282,299.0,0.0,299.0,43801.96484375,0.017611682415008545,
299,214,282,299.0,0.0,299.0,43860.49609375,0.0178472101688385,
299,213,282,299.0,0.0,299.0,43860.49609375,0.0178472101688385,
299,214,282,299.0,0.0,299.0,43825.89453125,0.017163842916488647,
299,213,282,299.0,0.0,299.0,43825.89453125,0.017163842916488647,
299,212,282,299.0,0.0,299.0,43753.90234375,0.017280548810958862,
299,211,282,299.0,0.0,299.0,43753.90234375,0.017280548810958862,
299,210,282,299.0,0.0,299.0,43686.21875,0.01725175976753235,
299,212,282,299.0,0.0,299.0,43686.21875,0.01725175976753235,
299,211,282,299.0,0.0,299.0,43660.64453125,0.017316699028015137,
299,211,281,299.0,0.0,299.0,43660.64453125,0.017316699028015137,
299,210,280,299.0,0.0,299.0,43760.01171875,0.01912561058998108,
299,210,280,299.0,0.0,299.0,43760.01171875,0.01912561058998108,
299,209,280,299.0,0.0,299.0,43898.796875,0.019423693418502808,
299,208,280,299.0,0.0,299.0,43898.796875,0.019423693418502808,
299,208,281,299.0,0.0,299.0,43960.53125,0.01898905634880066,
299,206,280,299.0,0.0,299.0,43960.53125,0.01898905634880066,
299,206,280,299.0,0.0,299.0,43908.9453125,0.019165337085723877,
299,204,280,299.0,0.0,299.0,43908.9453125,0.019165337085723877,
299,203,280,299.0,0.0,299.0,43821.41796875,0.019177675247192383,
298,203,280,299.0,0.0,299.0,43821.41796875,0.019177675247192383,
298,203,280,299.0,0.0,299.0,43771.93359375,0.019280344247817993,
299,202,280,299.0,0.0,299.0,43771.93359375,0.019280344247817993,
299,201,280,299.0,0.0,299.0,43754.578125,0.019388020038604736,
299,201,280,299.0,0.0,299.0,43754.578125,0.019388020038604736,
299,200,280,299.0,0.0,299.0,43734.3984375,0.019283294677734375,
299,201,280,299.0,0.0,299.0,43734.3984375,0.019283294677734375,
299,200,280,299.0,0.0,299.0,43693.25390625,0.01930534839630127,
299,199,282,299.0,0.0,299.0,43693.25390625,0.01930534839630127,
299,199,282,299.0,0.0,299.0,43546.0234375,0.017715036869049072,
299,198,282,299.0,0.0,299.0,43546.0234375,0.017715036869049072,
299,197,282,299.0,0.0,299.0,43388.1796875,0.017498642206192017,
299,197,282,299.0,0.0,299.0,43388.1796875,0.017498642206192017,
299,197,282,299.0,0.0,299.0,43282.08984375,0.017532914876937866,
299,196,282,299.0,0.0,299.0,43282.08984375,0.017532914876937866,
299,195,282,299.0,0.0,299.0,43267.328125,0.0173170268535614,
299,195,282,299.0,0.0,299.0,43267.328125,0.0173170268535614,
299,194,283,299.0,0.0,299.0,43253.796875,0.016566157341003418,
299,193,283,299.0,0.0,299.0,43253.796875,0.016566157341003418,
299,192,283,299.0,0.0,299.0,43221.42578125,0.016292601823806763,
300,192,283,299.0,0.0,299.0,43221.42578125,0.016292601823806763,
300,191,283,299.0,0.0,299.0,43194.96875,0.016034603118896484,
