1
Deck is attached!
stateEstimateZ.x,stateEstimateZ.y,stateEstimateZ.z,ctrltargetZ.x,ctrltargetZ.y,ctrltargetZ.z,stabilizer.thrust,
308,167,244,299.0,300.0,299.0,43952.90625,
308,168,245,299.0,300.0,299.0,43952.90625,
308,168,245,299.0,300.0,299.0,43843.1796875,
308,169,245,299.0,300.0,299.0,43843.1796875,
308,170,247,299.0,300.0,299.0,43746.0625,
308,171,247,299.0,300.0,299.0,43746.0625,
308,171,247,299.0,300.0,299.0,43384.578125,
308,172,247,299.0,300.0,299.0,43384.578125,
309,173,248,299.0,300.0,299.0,43162.421875,
309,173,248,299.0,300.0,299.0,43162.421875,
309,173,248,299.0,300.0,299.0,43019.28515625,
309,174,248,299.0,300.0,299.0,43019.28515625,
309,174,249,299.0,300.0,299.0,42937.6875,
309,174,248,299.0,300.0,299.0,42937.6875,
309,176,249,299.0,300.0,299.0,43008.2109375,
309,176,249,299.0,300.0,299.0,43008.2109375,
309,177,249,299.0,300.0,299.0,43034.8359375,
309,177,249,299.0,300.0,299.0,43034.8359375,
309,178,250,299.0,300.0,299.0,43044.953125,
309,178,250,299.0,300.0,299.0,43044.953125,
309,179,250,299.0,300.0,299.0,43061.15625,
309,179,250,299.0,300.0,299.0,43061.15625,
309,180,249,299.0,300.0,299.0,43298.88671875,
309,179,249,299.0,300.0,299.0,43298.88671875,
309,180,249,299.0,300.0,299.0,43460.5703125,
309,180,249,299.0,300.0,299.0,43460.5703125,
309,181,248,299.0,300.0,299.0,43735.17578125,
309,181,248,299.0,300.0,299.0,43735.17578125,
309,182,248,299.0,300.0,299.0,43906.69921875,
310,181,248,299.0,300.0,299.0,43906.69921875,
310,182,249,299.0,300.0,299.0,43834.95703125,
310,182,249,299.0,300.0,299.0,43834.95703125,
310,182,249,299.0,300.0,299.0,43834.5078125,
309,183,249,299.0,300.0,299.0,43834.5078125,
309,183,249,299.0,300.0,299.0,43843.77734375,
309,183,250,299.0,300.0,299.0,43843.77734375,
310,182,250,299.0,300.0,299.0,43652.2734375,
310,183,250,299.0,300.0,299.0,43652.2734375,
310,183,250,299.0,300.0,299.0,43610.0625,
309,184,250,299.0,300.0,299.0,43610.0625,
309,184,250,299.0,300.0,299.0,43525.1640625,
310,185,250,299.0,300.0,299.0,43525.1640625,
310,185,250,299.0,300.0,299.0,43526.48828125,
310,185,249,299.0,300.0,299.0,43526.48828125,
310,185,249,299.0,300.0,299.0,43745.125,
310,186,249,299.0,300.0,299.0,43745.125,
310,186,248,299.0,300.0,299.0,43867.9140625,
309,184,248,299.0,300.0,299.0,43867.9140625,
309,184,249,299.0,300.0,299.0,43865.71875,
309,184,249,299.0,300.0,299.0,43865.71875,
309,185,249,299.0,300.0,299.0,43862.38671875,
309,185,249,299.0,300.0,299.0,43862.38671875,
309,185,248,299.0,300.0,299.0,43859.33984375,
309,186,248,299.0,300.0,299.0,43859.33984375,
309,186,248,299.0,300.0,299.0,43889.52734375,
309,186,248,299.0,300.0,299.0,43889.52734375,
308,186,249,299.0,300.0,299.0,43804.76171875,
308,187,249,299.0,300.0,299.0,43804.76171875,
309,186,249,299.0,300.0,299.0,43757.15234375,
308,187,249,299.0,300.0,299.0,43757.15234375,
308,187,249,299.0,300.0,299.0,43704.984375,
308,188,249,299.0,300.0,299.0,43704.984375,
308,188,249,299.0,300.0,299.0,43509.38671875,
308,188,250,299.0,300.0,299.0,43509.38671875,
308,189,250,299.0,300.0,299.0,43418.1796875,
308,189,249,299.0,300.0,299.0,43418.1796875,
308,190,249,299.0,300.0,299.0,43441.53515625,
309,190,249,299.0,300.0,299.0,43441.53515625,
309,191,249,299.0,300.0,299.0,43450.515625,
309,191,249,299.0,300.0,299.0,43450.515625,
309,191,249,299.0,300.0,299.0,43535.56640625,
309,191,249,299.0,300.0,299.0,43535.56640625,
309,192,249,299.0,300.0,299.0,43585.8125,
309,192,248,299.0,300.0,299.0,43585.8125,
309,192,248,299.0,300.0,299.0,43731.78125,
309,193,248,299.0,300.0,299.0,43731.78125,
309,193,248,299.0,300.0,299.0,43787.36328125,
309,194,248,299.0,300.0,299.0,43787.36328125,
309,194,247,299.0,300.0,299.0,43950.59765625,
309,194,247,299.0,300.0,299.0,43950.59765625,
309,195,247,299.0,300.0,299.0,44024.59765625,
309,195,247,299.0,300.0,299.0,44024.59765625,
309,196,248,299.0,300.0,299.0,43879.08984375,
309,196,248,299.0,300.0,299.0,43879.08984375,
309,197,248,299.0,300.0,299.0,43795.38671875,
309,197,248,299.0,300.0,299.0,43795.38671875,
309,197,248,299.0,300.0,299.0,43687.54296875,
309,198,248,299.0,300.0,299.0,43687.54296875,
309,198,248,299.0,300.0,299.0,43647.421875,
309,199,248,299.0,300.0,299.0,43647.421875,
309,199,248,299.0,300.0,299.0,43618.62109375,
309,199,249,299.0,300.0,299.0,43618.62109375,
309,200,249,299.0,300.0,299.0,43491.38671875,
309,200,249,299.0,300.0,299.0,43491.38671875,
309,201,249,299.0,300.0,299.0,43412.58203125,
309,201,248,299.0,300.0,299.0,43412.58203125,
309,201,248,299.0,300.0,299.0,43494.94140625,
309,202,248,299.0,300.0,299.0,43494.94140625,
309,203,249,299.0,300.0,299.0,43546.9453125,
310,203,247,299.0,300.0,299.0,43546.9453125,
310,204,247,299.0,300.0,299.0,43932.65625,
310,204,247,299.0,300.0,299.0,43932.65625,
309,204,246,299.0,300.0,299.0,44103.67578125,
309,205,246,299.0,300.0,299.0,44103.67578125,
309,205,249,299.0,300.0,299.0,43730.47265625,
309,205,249,299.0,300.0,299.0,43730.47265625,
309,206,249,299.0,300.0,299.0,43530.66796875,
309,206,249,299.0,300.0,299.0,43530.66796875,
309,207,248,299.0,300.0,299.0,43670.69921875,
310,206,248,299.0,300.0,299.0,43670.69921875,
310,207,248,299.0,300.0,299.0,43787.09375,
311,207,247,299.0,300.0,299.0,43787.09375,
311,208,247,299.0,300.0,299.0,43984.890625,
311,208,247,299.0,300.0,299.0,43984.890625,
311,209,247,299.0,300.0,299.0,44066.13671875,
310,209,247,299.0,300.0,299.0,44066.13671875,
310,210,250,299.0,300.0,299.0,44112.18359375,
310,210,250,299.0,300.0,299.0,44112.18359375,
310,211,250,299.0,300.0,299.0,43558.8046875,
310,211,250,299.0,300.0,299.0,43558.8046875,
310,211,250,299.0,300.0,299.0,43295.24609375,
310,212,249,299.0,300.0,299.0,43295.24609375,
310,212,250,299.0,300.0,299.0,43215.33984375,
310,213,250,299.0,300.0,299.0,43215.33984375,
310,213,250,299.0,300.0,299.0,43201.4296875,
310,214,248,299.0,300.0,299.0,43201.4296875,
310,214,248,299.0,300.0,299.0,43504.88671875,
310,215,248,299.0,300.0,299.0,43504.88671875,
310,215,248,299.0,300.0,299.0,43642.76171875,
309,215,247,299.0,300.0,299.0,43642.76171875,
309,216,247,299.0,300.0,299.0,44046.171875,
309,216,246,299.0,300.0,299.0,44046.171875,
310,215,246,299.0,300.0,299.0,44227.046875,
310,216,246,299.0,300.0,299.0,44227.046875,
309,217,246,299.0,300.0,299.0,44336.46484375,
309,218,246,299.0,300.0,299.0,44336.46484375,
309,218,246,299.0,300.0,299.0,44389.29296875,
310,218,246,299.0,300.0,299.0,44389.29296875,
310,218,246,299.0,300.0,299.0,44411.25390625,
310,219,246,299.0,300.0,299.0,44411.25390625,
310,219,246,299.0,300.0,299.0,44334.953125,
310,220,246,299.0,300.0,299.0,44334.953125,
310,220,248,299.0,300.0,299.0,44284.46484375,
310,221,248,299.0,300.0,299.0,44284.46484375,
310,221,248,299.0,300.0,299.0,43811.140625,
310,221,248,299.0,300.0,299.0,43811.140625,
310,221,248,299.0,300.0,299.0,43571.7109375,
310,221,248,299.0,300.0,299.0,43571.7109375,
310,222,249,299.0,300.0,299.0,43348.05078125,
310,222,249,299.0,300.0,299.0,43348.05078125,
310,222,249,299.0,300.0,299.0,43240.99609375,
310,223,250,299.0,300.0,299.0,43240.99609375,
309,223,250,299.0,300.0,299.0,42956.51171875,
309,223,251,299.0,300.0,299.0,42956.51171875,
309,224,251,299.0,300.0,299.0,42795.03125,
309,224,250,299.0,300.0,299.0,42795.03125,
309,224,250,299.0,300.0,299.0,42901.6640625,
309,225,250,299.0,300.0,299.0,42901.6640625,
309,226,250,299.0,300.0,299.0,42985.2421875,
309,227,250,299.0,300.0,299.0,42985.2421875,
309,227,250,299.0,300.0,299.0,43247.11328125,
309,228,250,299.0,300.0,299.0,43247.11328125,
309,228,250,299.0,300.0,299.0,43383.73828125,
309,229,250,299.0,300.0,299.0,43383.73828125,
309,230,249,299.0,300.0,299.0,43585.94140625,
309,230,249,299.0,300.0,299.0,43585.94140625,
309,230,249,299.0,300.0,299.0,43714.60546875,
308,231,249,299.0,300.0,299.0,43714.60546875,
308,231,248,299.0,300.0,299.0,43833.484375,
308,231,248,299.0,300.0,299.0,43833.484375,
308,231,248,299.0,300.0,299.0,44035.4296875,
308,232,248,299.0,300.0,299.0,44035.4296875,
308,233,248,299.0,300.0,299.0,44160.61328125,
308,233,250,299.0,300.0,299.0,44160.61328125,
308,234,250,299.0,300.0,299.0,43841.19140625,
308,234,249,299.0,300.0,299.0,43841.19140625,
308,234,249,299.0,300.0,299.0,43714.30078125,
308,235,250,299.0,300.0,299.0,43714.30078125,
308,235,250,299.0,300.0,299.0,43539.9140625,
308,236,250,299.0,300.0,299.0,43539.9140625,
308,236,250,299.0,300.0,299.0,43522.91796875,
308,237,250,299.0,300.0,299.0,43522.91796875,
307,237,250,299.0,300.0,299.0,43480.5,
307,237,250,299.0,300.0,299.0,43480.5,
307,238,250,299.0,300.0,299.0,43480.3828125,
307,238,250,299.0,300.0,299.0,43480.3828125,
307,239,248,299.0,300.0,299.0,43775.05859375,
307,239,248,299.0,300.0,299.0,43775.05859375,
307,240,248,299.0,300.0,299.0,43950.515625,
307,240,248,299.0,300.0,299.0,43950.515625,
307,240,248,299.0,300.0,299.0,44128.81640625,
307,240,247,299.0,300.0,299.0,44128.81640625,
307,240,247,299.0,300.0,299.0,44235.73046875,
307,240,247,299.0,300.0,299.0,44235.73046875,
307,241,246,299.0,300.0,299.0,44314.6484375,
307,241,246,299.0,300.0,299.0,44314.6484375,
307,242,245,299.0,300.0,299.0,44573.0390625,
307,242,245,299.0,300.0,299.0,44573.0390625,
307,243,245,299.0,300.0,299.0,44707.37890625,
307,243,244,299.0,300.0,299.0,44707.37890625,
307,244,244,299.0,300.0,299.0,44849.1796875,
307,244,244,299.0,300.0,299.0,44849.1796875,
307,244,244,299.0,300.0,299.0,44914.58203125,
307,245,245,299.0,300.0,299.0,44914.58203125,
307,245,245,299.0,300.0,299.0,44609.125,
307,245,245,299.0,300.0,299.0,44609.125,
307,246,245,299.0,300.0,299.0,44459.12109375,
307,246,247,299.0,300.0,299.0,44459.12109375,
307,246,247,299.0,300.0,299.0,43957.1328125,
307,246,247,299.0,300.0,299.0,43957.1328125,
307,247,247,299.0,300.0,299.0,43713.4140625,
307,247,247,299.0,300.0,299.0,43713.4140625,
307,248,246,299.0,300.0,299.0,43744.8671875,
307,249,246,299.0,300.0,299.0,43744.8671875,
307,249,246,299.0,300.0,299.0,43731.19921875,
307,249,246,299.0,300.0,299.0,43731.19921875,
307,250,246,299.0,300.0,299.0,43874.0625,
307,250,246,299.0,300.0,299.0,43874.0625,
307,250,246,299.0,300.0,299.0,43882.8828125,
307,250,246,299.0,300.0,299.0,43882.8828125,
307,251,246,299.0,300.0,299.0,43858.80859375,
306,250,246,299.0,300.0,299.0,43858.80859375,
306,251,246,299.0,300.0,299.0,43856.3828125,
306,251,246,299.0,300.0,299.0,43856.3828125,
306,251,248,299.0,300.0,299.0,43835.6953125,
306,251,248,299.0,300.0,299.0,43835.6953125,
306,252,248,299.0,300.0,299.0,43431.0625,
306,252,249,299.0,300.0,299.0,43431.0625,
306,252,249,299.0,300.0,299.0,43216.8203125,
306,253,248,299.0,300.0,299.0,43216.8203125,
306,253,248,299.0,300.0,299.0,43246.28515625,
306,253,248,299.0,300.0,299.0,43246.28515625,
306,253,248,299.0,300.0,299.0,43270.9765625,
306,253,248,299.0,300.0,299.0,43270.9765625,
306,254,248,299.0,300.0,299.0,43398.2578125,
306,255,248,299.0,300.0,299.0,43398.2578125,
306,255,248,299.0,300.0,299.0,43438.0546875,
306,255,249,299.0,300.0,299.0,43438.0546875,
306,255,249,299.0,300.0,299.0,43383.4140625,
306,254,249,299.0,300.0,299.0,43383.4140625,
306,255,249,299.0,300.0,299.0,43381.6484375,
306,255,249,299.0,300.0,299.0,43381.6484375,
306,255,248,299.0,300.0,299.0,43506.7890625,
306,255,248,299.0,300.0,299.0,43506.7890625,
306,255,248,299.0,300.0,299.0,43591.42578125,
306,255,248,299.0,300.0,299.0,43591.42578125,
306,255,248,299.0,300.0,299.0,43695.02734375,
306,255,247,299.0,300.0,299.0,43695.02734375,
306,256,247,299.0,300.0,299.0,43946.8515625,
306,256,247,299.0,300.0,299.0,43946.8515625,
306,256,246,299.0,300.0,299.0,44107.859375,
306,256,246,299.0,300.0,299.0,44107.859375,
306,256,245,299.0,300.0,299.0,44454.22265625,
306,256,245,299.0,300.0,299.0,44454.22265625,
306,257,245,299.0,300.0,299.0,44646.609375,
306,257,245,299.0,300.0,299.0,44646.609375,
306,257,245,299.0,300.0,299.0,44671.80078125,
306,257,245,299.0,300.0,299.0,44671.80078125,
306,257,245,299.0,300.0,299.0,44696.05859375,
306,257,246,299.0,300.0,299.0,44696.05859375,
306,257,246,299.0,300.0,299.0,44441.5078125,
306,258,246,299.0,300.0,299.0,44441.5078125,
306,258,246,299.0,300.0,299.0,44301.953125,
306,258,246,299.0,300.0,299.0,44301.953125,
306,258,246,299.0,300.0,299.0,44207.6875,
306,259,246,299.0,300.0,299.0,44207.6875,
306,259,246,299.0,300.0,299.0,44155.375,
306,259,246,299.0,300.0,299.0,44155.375,
306,260,245,299.0,300.0,299.0,44163.796875,
306,260,245,299.0,300.0,299.0,44163.796875,
306,260,245,299.0,300.0,299.0,44085.78515625,
306,261,245,299.0,300.0,299.0,44085.78515625,
306,260,246,299.0,300.0,299.0,43992.14453125,
306,260,247,299.0,300.0,299.0,43992.14453125,
306,261,247,299.0,300.0,299.0,43731.2734375,
306,261,247,299.0,300.0,299.0,43731.2734375,
306,262,247,299.0,300.0,299.0,43579.046875,
306,262,248,299.0,300.0,299.0,43579.046875,
305,262,249,299.0,300.0,299.0,43250.625,
305,262,249,299.0,300.0,299.0,43250.625,
305,262,249,299.0,300.0,299.0,43074.33984375,
305,262,248,299.0,300.0,299.0,43074.33984375,
305,262,248,299.0,300.0,299.0,43149.74609375,
305,263,249,299.0,300.0,299.0,43149.74609375,
305,263,249,299.0,300.0,299.0,43180.4140625,
304,263,248,299.0,300.0,299.0,43180.4140625,
306,263,248,299.0,300.0,299.0,43406.95703125,
306,263,248,299.0,300.0,299.0,43406.95703125,
306,264,248,299.0,300.0,299.0,43503.00390625,
305,263,248,299.0,300.0,299.0,43503.00390625,
305,263,248,299.0,300.0,299.0,43553.52734375,
305,264,248,299.0,300.0,299.0,43553.52734375,
305,264,248,299.0,300.0,299.0,43601.66015625,
305,265,248,299.0,300.0,299.0,43601.66015625,
305,265,247,299.0,300.0,299.0,43946.17578125,
305,265,246,299.0,300.0,299.0,43946.17578125,
305,265,246,299.0,300.0,299.0,44166.26171875,
305,265,246,299.0,300.0,299.0,44166.26171875,
306,265,248,299.0,300.0,299.0,44345.37109375,
306,265,247,299.0,300.0,299.0,44345.37109375,
306,266,247,299.0,300.0,299.0,44134.93359375,
305,265,247,299.0,300.0,299.0,44134.93359375,
305,266,247,299.0,300.0,299.0,44052.6484375,
305,266,247,299.0,300.0,299.0,44052.6484375,
305,266,247,299.0,300.0,299.0,44062.87109375,
305,266,247,299.0,300.0,299.0,44062.87109375,
305,266,247,299.0,300.0,299.0,44108.3125,
305,266,247,299.0,300.0,299.0,44108.3125,
305,266,247,299.0,300.0,299.0,44087.76953125,
305,267,247,299.0,300.0,299.0,44087.76953125,
305,267,247,299.0,300.0,299.0,44079.73046875,
305,267,246,299.0,300.0,299.0,44079.73046875,
305,267,246,299.0,300.0,299.0,44145.0546875,
305,267,246,299.0,300.0,299.0,44145.0546875,
304,267,246,299.0,300.0,299.0,44163.05859375,
304,267,245,299.0,300.0,299.0,44163.05859375,
304,267,245,299.0,300.0,299.0,44363.03515625,
304,268,245,299.0,300.0,299.0,44363.03515625,
304,268,245,299.0,300.0,299.0,44444.94140625,
304,268,244,299.0,300.0,299.0,44444.94140625,
304,268,246,299.0,300.0,299.0,44259.37890625,
304,268,246,299.0,300.0,299.0,44259.37890625,
304,268,246,299.0,300.0,299.0,44135.74609375,
304,269,246,299.0,300.0,299.0,44135.74609375,
304,269,245,299.0,300.0,299.0,44110.921875,
304,269,245,299.0,300.0,299.0,44110.921875,
304,269,245,299.0,300.0,299.0,44078.8828125,
304,269,245,299.0,300.0,299.0,44078.8828125,
304,269,245,299.0,300.0,299.0,44047.25,
304,270,246,299.0,300.0,299.0,44047.25,
304,270,246,299.0,300.0,299.0,43982.44921875,
304,270,246,299.0,300.0,299.0,43982.44921875,
304,270,246,299.0,300.0,299.0,43904.40625,
304,270,246,299.0,300.0,299.0,43904.40625,
304,270,246,299.0,300.0,299.0,43769.84765625,
303,270,246,299.0,300.0,299.0,43769.84765625,
303,270,247,299.0,300.0,299.0,43671.57421875,
303,270,245,299.0,300.0,299.0,43671.57421875,
303,270,245,299.0,300.0,299.0,43834.4375,
303,271,246,299.0,300.0,299.0,43834.4375,
303,271,246,299.0,300.0,299.0,43889.453125,
304,271,246,299.0,300.0,299.0,43889.453125,
303,271,246,299.0,300.0,299.0,43941.00390625,
303,272,246,299.0,300.0,299.0,43941.00390625,
303,272,246,299.0,300.0,299.0,43918.03125,
303,272,246,299.0,300.0,299.0,43918.03125,
303,272,246,299.0,300.0,299.0,43826.58984375,
303,272,246,299.0,300.0,299.0,43826.58984375,
303,272,246,299.0,300.0,299.0,43757.3515625,
303,272,247,299.0,300.0,299.0,43757.3515625,
303,272,247,299.0,300.0,299.0,43684.53515625,
303,272,247,299.0,300.0,299.0,43684.53515625,
303,273,247,299.0,300.0,299.0,43638.4375,
301,272,247,299.0,300.0,299.0,43638.4375,
301,273,247,299.0,300.0,299.0,43597.35546875,
301,273,247,299.0,300.0,299.0,43597.35546875,
301,273,248,299.0,300.0,299.0,43530.05078125,
301,273,248,299.0,300.0,299.0,43530.05078125,
301,273,248,299.0,300.0,299.0,43477.73828125,
301,273,248,299.0,300.0,299.0,43477.73828125,
301,273,248,299.0,300.0,299.0,43387.234375,
301,273,249,299.0,300.0,299.0,43387.234375,
301,273,249,299.0,300.0,299.0,43352.62109375,
301,273,248,299.0,300.0,299.0,43352.62109375,
301,274,248,299.0,300.0,299.0,43504.015625,
301,274,248,299.0,300.0,299.0,43504.015625,
301,274,248,299.0,300.0,299.0,43580.91796875,
301,274,248,299.0,300.0,299.0,43580.91796875,
301,274,248,299.0,300.0,299.0,43605.97265625,
301,274,248,299.0,300.0,299.0,43605.97265625,
301,274,248,299.0,300.0,299.0,43620.29296875,
301,274,248,299.0,300.0,299.0,43620.29296875,
300,275,250,299.0,300.0,299.0,43303.27734375,
300,275,250,299.0,300.0,299.0,43303.27734375,
300,275,250,299.0,300.0,299.0,43169.1875,
300,275,251,299.0,300.0,299.0,43169.1875,
300,275,250,299.0,300.0,299.0,43085.73828125,
300,275,250,299.0,300.0,299.0,43085.73828125,
300,275,250,299.0,300.0,299.0,43186.0546875,
300,275,250,299.0,300.0,299.0,43186.0546875,
300,275,250,299.0,300.0,299.0,43273.2578125,
300,275,250,299.0,300.0,299.0,43273.2578125,
300,275,250,299.0,300.0,299.0,43418.8515625,
300,276,250,299.0,300.0,299.0,43418.8515625,
300,276,250,299.0,300.0,299.0,43513.15234375,
300,276,250,299.0,300.0,299.0,43513.15234375,
300,276,250,299.0,300.0,299.0,43460.05859375,
300,276,250,299.0,300.0,299.0,43460.05859375,
300,277,250,299.0,300.0,299.0,43470.6171875,
300,276,249,299.0,300.0,299.0,43470.6171875,
300,276,249,299.0,300.0,299.0,43638.703125,
300,276,249,299.0,300.0,299.0,43638.703125,
300,276,249,299.0,300.0,299.0,43764.359375,
300,276,250,299.0,300.0,299.0,43764.359375,
300,276,250,299.0,300.0,299.0,43765.08984375,
299,277,249,299.0,300.0,299.0,43765.08984375,
299,277,249,299.0,300.0,299.0,43799.140625,
299,277,249,299.0,300.0,299.0,43799.140625,
299,277,249,299.0,300.0,299.0,43878.85546875,
299,277,249,299.0,300.0,299.0,43878.85546875,
299,277,248,299.0,300.0,299.0,43954.41015625,
299,277,248,299.0,300.0,299.0,43954.41015625,
299,277,248,299.0,300.0,299.0,44010.76171875,
299,277,248,299.0,300.0,299.0,44010.76171875,
299,277,248,299.0,300.0,299.0,44058.265625,
299,277,248,299.0,300.0,299.0,44058.265625,
299,277,250,299.0,300.0,299.0,44091.07421875,
299,277,250,299.0,300.0,299.0,44091.07421875,
299,277,250,299.0,300.0,299.0,43700.83203125,
299,278,250,299.0,300.0,299.0,43700.83203125,
299,278,248,299.0,300.0,299.0,43518.27734375,
299,278,247,299.0,300.0,299.0,43518.27734375,
299,278,247,299.0,300.0,299.0,43811.37109375,
299,278,247,299.0,300.0,299.0,43811.37109375,
298,278,247,299.0,300.0,299.0,43971.62109375,
298,278,248,299.0,300.0,299.0,43971.62109375,
298,278,248,299.0,300.0,299.0,43930.62109375,
298,278,248,299.0,300.0,299.0,43930.62109375,
298,278,248,299.0,300.0,299.0,43875.61328125,
298,279,247,299.0,300.0,299.0,43875.61328125,
298,278,247,299.0,300.0,299.0,43908.39453125,
298,279,247,299.0,300.0,299.0,43908.39453125,
298,279,247,299.0,300.0,299.0,43921.6640625,
298,279,247,299.0,300.0,299.0,43921.6640625,
298,279,246,299.0,300.0,299.0,44072.76953125,
298,279,246,299.0,300.0,299.0,44072.76953125,
298,279,246,299.0,300.0,299.0,44132.328125,
298,279,246,299.0,300.0,299.0,44132.328125,
298,279,244,299.0,300.0,299.0,44432.55859375,
298,279,244,299.0,300.0,299.0,44432.55859375,
298,280,244,299.0,300.0,299.0,44554.6953125,
298,280,244,299.0,300.0,299.0,44554.6953125,
298,280,245,299.0,300.0,299.0,44637.69921875,
298,280,245,299.0,300.0,299.0,44637.69921875,
298,281,245,299.0,300.0,299.0,44430.89453125,
298,281,245,299.0,300.0,299.0,44430.89453125,
298,281,245,299.0,300.0,299.0,44301.52734375,
298,281,245,299.0,300.0,299.0,44301.52734375,
298,281,245,299.0,300.0,299.0,44136.9921875,
297,281,245,299.0,300.0,299.0,44136.9921875,
297,281,245,299.0,300.0,299.0,44033.49609375,
297,281,246,299.0,300.0,299.0,44033.49609375,
298,281,246,299.0,300.0,299.0,43936.10546875,
298,281,246,299.0,300.0,299.0,43936.10546875,
298,282,246,299.0,300.0,299.0,43840.77734375,
298,282,246,299.0,300.0,299.0,43840.77734375,
298,282,246,299.0,300.0,299.0,43709.40234375,
298,282,247,299.0,300.0,299.0,43709.40234375,
298,282,247,299.0,300.0,299.0,43602.23828125,
298,282,247,299.0,300.0,299.0,43602.23828125,
298,283,246,299.0,300.0,299.0,43617.58984375,
298,283,247,299.0,300.0,299.0,43617.58984375,
298,283,247,299.0,300.0,299.0,43600.0703125,
298,283,247,299.0,300.0,299.0,43600.0703125,
298,283,249,299.0,300.0,299.0,43579.72265625,
298,283,249,299.0,300.0,299.0,43579.72265625,
298,283,249,299.0,300.0,299.0,43234.9453125,
298,284,249,299.0,300.0,299.0,43234.9453125,
298,283,250,299.0,300.0,299.0,43068.55859375,
298,284,250,299.0,300.0,299.0,43068.55859375,
298,284,250,299.0,300.0,299.0,42869.0390625,
298,284,251,299.0,300.0,299.0,42869.0390625,
298,284,251,299.0,300.0,299.0,42799.2421875,
298,284,249,299.0,300.0,299.0,42799.2421875,
299,284,249,299.0,300.0,299.0,43220.9609375,
299,284,249,299.0,300.0,299.0,43220.9609375,
299,284,249,299.0,300.0,299.0,43446.53125,
298,284,249,299.0,300.0,299.0,43446.53125,
298,284,249,299.0,300.0,299.0,43569.484375,
298,284,249,299.0,300.0,299.0,43569.484375,
298,284,249,299.0,300.0,299.0,43637.3671875,
298,284,250,299.0,300.0,299.0,43637.3671875,
298,284,250,299.0,300.0,299.0,43478.671875,
298,284,250,299.0,300.0,299.0,43478.671875,
298,284,250,299.0,300.0,299.0,43442.765625,
298,284,250,299.0,300.0,299.0,43442.765625,
298,284,248,299.0,300.0,299.0,43725.37109375,
298,284,248,299.0,300.0,299.0,43725.37109375,
298,284,248,299.0,300.0,299.0,43930.1484375,
298,283,248,299.0,300.0,299.0,43930.1484375,
298,283,249,299.0,300.0,299.0,44117.9453125,
298,283,249,299.0,300.0,299.0,44117.9453125,
298,283,249,299.0,300.0,299.0,43980.4296875,
298,283,249,299.0,300.0,299.0,43980.4296875,
298,283,249,299.0,300.0,299.0,43942.82421875,
298,283,249,299.0,300.0,299.0,43942.82421875,
298,283,249,299.0,300.0,299.0,43858.56640625,
298,283,249,299.0,300.0,299.0,43858.56640625,
298,283,249,299.0,300.0,299.0,43873.94140625,
298,283,248,299.0,300.0,299.0,43873.94140625,
298,282,248,299.0,300.0,299.0,43902.08984375,
298,282,248,299.0,300.0,299.0,43902.08984375,
298,282,248,299.0,300.0,299.0,43954.69921875,
298,282,249,299.0,300.0,299.0,43954.69921875,
298,282,249,299.0,300.0,299.0,43803.95703125,
298,282,249,299.0,300.0,299.0,43803.95703125,
298,282,249,299.0,300.0,299.0,43754.40234375,
298,281,247,299.0,300.0,299.0,43754.40234375,
298,281,247,299.0,300.0,299.0,44079.1171875,
298,281,247,299.0,300.0,299.0,44079.1171875,
298,281,246,299.0,300.0,299.0,44273.296875,
298,281,246,299.0,300.0,299.0,44273.296875,
298,281,247,299.0,300.0,299.0,44248.12109375,
298,281,247,299.0,300.0,299.0,44248.12109375,
298,280,247,299.0,300.0,299.0,44223.15234375,
298,280,247,299.0,300.0,299.0,44223.15234375,
298,280,246,299.0,300.0,299.0,44271.61328125,
298,280,246,299.0,300.0,299.0,44271.61328125,
299,281,246,299.0,300.0,299.0,44323.5234375,
299,280,246,299.0,300.0,299.0,44323.5234375,
299,280,247,299.0,300.0,299.0,44386.1875,
299,280,247,299.0,300.0,299.0,44386.1875,
299,280,247,299.0,300.0,299.0,44172.00390625,
299,280,247,299.0,300.0,299.0,44172.00390625,
299,280,247,299.0,300.0,299.0,44052.9296875,
299,280,246,299.0,300.0,299.0,44052.9296875,
299,280,246,299.0,300.0,299.0,44131.45703125,
299,280,246,299.0,300.0,299.0,44131.45703125,
299,280,246,299.0,300.0,299.0,44161.921875,
299,280,246,299.0,300.0,299.0,44161.921875,
299,280,246,299.0,300.0,299.0,44094.37109375,
299,280,246,299.0,300.0,299.0,44094.37109375,
299,281,246,299.0,300.0,299.0,44005.4765625,
299,281,246,299.0,300.0,299.0,44005.4765625,
298,281,246,299.0,300.0,299.0,43872.109375,
298,281,246,299.0,300.0,299.0,43872.109375,
298,281,246,299.0,300.0,299.0,43784.859375,
298,281,247,299.0,300.0,299.0,43784.859375,
298,281,248,299.0,300.0,299.0,43494.1328125,
298,281,248,299.0,300.0,299.0,43494.1328125,
298,281,248,299.0,300.0,299.0,43337.1015625,
298,281,249,299.0,300.0,299.0,43337.1015625,
298,280,248,299.0,300.0,299.0,43375.1796875,
298,280,248,299.0,300.0,299.0,43375.1796875,
298,280,248,299.0,300.0,299.0,43385.1484375,
298,280,248,299.0,300.0,299.0,43385.1484375,
297,280,248,299.0,300.0,299.0,43399.29296875,
297,280,248,299.0,300.0,299.0,43399.29296875,
297,280,249,299.0,300.0,299.0,43365.3203125,
297,280,249,299.0,300.0,299.0,43365.3203125,
